"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi14g01066","Vitvi14g01066","5 x 17","CabFra_freeze_r3","Vitvi14g01066","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi14g01208","Vitvi14g01208","24 x 29","Tocai_warm_r1","Vitvi14g01208","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi14g01804","Vitvi14g01804","10 x 25","Tocai_accfreeze_r3","Vitvi14g01804","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi14g02526","Vitvi14g02526","10 x 24","Sangio_acclim_r2","Vitvi14g02526","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi14g00274","Vitvi14g00274","9 x 33","Tocai_freeze_r2","Vitvi14g00274","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi16g00035","Vitvi16g00035","36 x 22","Tocai_warm_r3","Vitvi16g00035","The cellular metabolic process in which a cell duplicates one or more molecules of DNA. DNA replication begins when specific sequences, known as origins of replication, are recognized and bound by initiation proteins, and ends when the original DNA molecule has been completely duplicated and the copies topologically separated. The unit of replication usually corresponds to the genome of the cell, an organelle, or a virus. The template for replication can either be an existing DNA molecule or RNA."
"Vitvi16g01011","Vitvi16g01011","35 x 33","Riesl_acclim_r1","Vitvi16g01011","Binding to a protein."
"Vitvi17g00255","Vitvi17g00255","20 x 22","CabFra_freeze_r3","Vitvi17g00255","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi17g00445","Vitvi17g00445","40 x 27","CabFra_warm_r2","Vitvi17g00445","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi18g00240","Vitvi18g00240","25 x 22","Riesl_accfreeze_r3","Vitvi18g00240","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi18g00252","Vitvi18g00252","23 x 19","Sangio_accfreeze_r1","Vitvi18g00252","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi18g00285","Vitvi18g00285","19 x 30","Tocai_warm_r3","Vitvi18g00285","Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription."
"Vitvi18g00660","Vitvi18g00660","11 x 34","Sangio_accfreeze_r1","Vitvi18g00660","The chemical reactions and pathways resulting in the breakdown of a protein or peptide by hydrolysis of its peptide bonds, initiated by the covalent attachment of ubiquitin, and mediated by the proteasome."
"Vitvi18g02024","Vitvi18g02024","31 x 2","Riesl_freeze_r3","Vitvi18g02024","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi19g00074","Vitvi19g00074","22 x 15","Tocai_warm_r3","Vitvi19g00074","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi19g00778","Vitvi19g00778","20 x 33","Chard_accfreeze_r2","Vitvi19g00778","A DNA repair process in which a small region of the strand surrounding the damage is removed from the DNA helix as an oligonucleotide. The small gap left in the DNA helix is filled in by the sequential action of DNA polymerase and DNA ligase. Nucleotide excision repair recognizes a wide range of substrates, including damage caused by UV irradiation (pyrimidine dimers and 6-4 photoproducts) and chemicals (intrastrand cross-links and bulky adducts)."
