"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi06g00533","Vitvi06g00533","1 x 2","Tocai_freeze_r2","Vitvi06g00533","Binding to a cation, a charged atom or group of atoms with a net positive charge."
"Vitvi06g00741","Vitvi06g00741","1 x 3","Tocai_accfreeze_r3","Vitvi06g00741","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi06g01036","Vitvi06g01036","16 x 4","Sangio_warm_r1","Vitvi06g01036","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi07g00359","Vitvi07g00359","1 x 21","CabFra_freeze_r1","Vitvi07g00359","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g01323","Vitvi07g01323","23 x 40","Tocai_accfreeze_r2","Vitvi07g01323","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi07g01500","Vitvi07g01500","21 x 12","Tocai_freeze_r2","Vitvi07g01500","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi07g02005","Vitvi07g02005","34 x 34","Chard_warm_r3","Vitvi07g02005","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi07g02067","Vitvi07g02067","27 x 29","Tocai_warm_r1","Vitvi07g02067","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi08g00768","Vitvi08g00768","27 x 40","Riesl_acclim_r1","Vitvi08g00768","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi08g01023","Vitvi08g01023","7 x 32","Sangio_freeze_r2","Vitvi08g01023","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g01514","Vitvi08g01514","15 x 28","Tocai_accfreeze_r3","Vitvi08g01514","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi09g00156","Vitvi09g00156","1 x 19","Sangio_freeze_r2","Vitvi09g00156","Binding to a metal ion."
"Vitvi09g01287","Vitvi09g01287","18 x 6","Sangio_freeze_r1","Vitvi09g01287","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi10g00742","Vitvi10g00742","4 x 40","Chard_acclim_r3","Vitvi10g00742","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g00931","Vitvi10g00931","22 x 3","Tocai_acclim_r2","Vitvi10g00931","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi11g00136","Vitvi11g00136","24 x 27","Tocai_warm_r1","Vitvi11g00136","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi11g00137","Vitvi11g00137","21 x 40","Riesl_warm_r2","Vitvi11g00137","Binding to a cation, a charged atom or group of atoms with a net positive charge."
"Vitvi11g00270","Vitvi11g00270","11 x 1","Riesl_freeze_r3","Vitvi11g00270","Binding to a metal ion."
"Vitvi11g00475","Vitvi11g00475","2 x 34","CabFra_accfreeze_r1","Vitvi11g00475","A ubiquitin ligase complex in which a cullin from the Cul1 subfamily and a RING domain protein form the catalytic core; substrate specificity is conferred by a Skp1 adaptor and an F-box protein. SCF complexes are involved in targeting proteins for degradation by the proteasome. The best characterized complexes are those from yeast and mammals (with core subunits named Cdc53/Cul1, Rbx1/Hrt1/Roc1)."
"Vitvi12g00472","Vitvi12g00472","30 x 40","Chard_freeze_r1","Vitvi12g00472","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi12g01323","Vitvi12g01323","19 x 1","Chard_freeze_r3","Vitvi12g01323","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi12g01449","Vitvi12g01449","9 x 15","Sangio_freeze_r3","Vitvi12g01449","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g01467","Vitvi12g01467","24 x 1","Tocai_warm_r1","Vitvi12g01467","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g01972","Vitvi12g01972","32 x 12","Chard_warm_r2","Vitvi12g01972","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi12g02179","Vitvi12g02179","29 x 40","Riesl_acclim_r2","Vitvi12g02179","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g02239","Vitvi12g02239","6 x 37","Tocai_acclim_r2","Vitvi12g02239","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi13g00114","Vitvi13g00114","3 x 8","CabFra_freeze_r2","Vitvi13g00114","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi13g00344","Vitvi13g00344","1 x 14","Tocai_accfreeze_r1","Vitvi13g00344","Binding to a cation, a charged atom or group of atoms with a net positive charge."
"Vitvi13g00744","Vitvi13g00744","18 x 31","Tocai_acclim_r1","Vitvi13g00744","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi13g01126","Vitvi13g01126","1 x 35","Tocai_accfreeze_r2","Vitvi13g01126","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi14g00183","Vitvi14g00183","1 x 5","Chard_accfreeze_r1","Vitvi14g00183","Binding to a calcium ion (Ca2+)."
"Vitvi14g00409","Vitvi14g00409","6 x 13","Tocai_acclim_r2","Vitvi14g00409","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi14g01706","Vitvi14g01706","8 x 24","Tocai_accfreeze_r3","Vitvi14g01706","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi14g00248","Vitvi14g00248","37 x 22","CabFra_warm_r3","Vitvi14g00248","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi14g00547","Vitvi14g00547","20 x 21","Riesl_accfreeze_r1","Vitvi14g00547","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi14g01975","Vitvi14g01975","1 x 1","Chard_freeze_r3","Vitvi14g01975","Binding to a calcium ion (Ca2+)."
"Vitvi15g00541","Vitvi15g00541","35 x 18","Tocai_warm_r3","Vitvi15g00541","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi15g00906","Vitvi15g00906","40 x 9","Sangio_warm_r3","Vitvi15g00906","The formation of a protein dimer, a macromolecular structure consists of two noncovalently associated identical or nonidentical subunits."
"Vitvi15g00997","Vitvi15g00997","31 x 39","Chard_acclim_r2","Vitvi15g00997","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi15g01077","Vitvi15g01077","39 x 17","Tocai_warm_r1","Vitvi15g01077","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi15g01090","Vitvi15g01090","3 x 2","Chard_freeze_r1","Vitvi15g01090","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi16g00856","Vitvi16g00856","30 x 40","Riesl_accfreeze_r3","Vitvi16g00856","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi16g01071","Vitvi16g01071","18 x 30","Tocai_acclim_r2","Vitvi16g01071","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi16g01212","Vitvi16g01212","37 x 26","Tocai_warm_r3","Vitvi16g01212","The formation of a protein dimer, a macromolecular structure consists of two noncovalently associated identical or nonidentical subunits."
"Vitvi16g01226","Vitvi16g01226","16 x 22","Riesl_warm_r2","Vitvi16g01226","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi17g00165","Vitvi17g00165","3 x 17","Sangio_freeze_r1","Vitvi17g00165","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi17g01038","Vitvi17g01038","37 x 30","CabFra_warm_r1","Vitvi17g01038","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi17g01072","Vitvi17g01072","33 x 16","Tocai_warm_r1","Vitvi17g01072","Binding to a calcium ion (Ca2+)."
"Vitvi18g00095","Vitvi18g00095","10 x 1","Tocai_freeze_r3","Vitvi18g00095","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi18g00329","Vitvi18g00329","10 x 23","Chard_accfreeze_r1","Vitvi18g00329","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi18g00440","Vitvi18g00440","9 x 8","Riesl_freeze_r2","Vitvi18g00440","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi18g01004","Vitvi18g01004","30 x 38","Riesl_acclim_r3","Vitvi18g01004","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi18g01265","Vitvi18g01265","3 x 17","Chard_accfreeze_r3","Vitvi18g01265","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi18g01429","Vitvi18g01429","35 x 40","Sangio_acclim_r3","Vitvi18g01429","The process whose specific outcome is the progression of the stomatal complex over time from its formation to the mature structure. The stomatal complex is the stomatal guard cells and their associated epidermal cells."
"Vitvi19g00233","Vitvi19g00233","22 x 34","Sangio_warm_r2","Vitvi19g00233","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi19g00528","Vitvi19g00528","27 x 27","Sangio_freeze_r3","Vitvi19g00528","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi19g01359","Vitvi19g01359","8 x 24","Sangio_accfreeze_r1","Vitvi19g01359","Catalysis of the phosphorylation of an amino acid residue in a protein, usually according to the reaction: a protein + ATP = a phosphoprotein + ADP."
"Vitvi19g01896","Vitvi19g01896","26 x 40","Tocai_warm_r3","Vitvi19g01896","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
