"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi08g01454","Vitvi08g01454","40 x 6","Riesl_warm_r1","Vitvi08g01454","Binding to a zinc ion (Zn)."
"Vitvi08g01586","Vitvi08g01586","4 x 31","Sangio_accfreeze_r1","Vitvi08g01586","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi08g01604","Vitvi08g01604","40 x 6","CabFra_freeze_r1","Vitvi08g01604","Binding to a zinc ion (Zn)."
"Vitvi08g01646","Vitvi08g01646","35 x 6","Sangio_warm_r3","Vitvi08g01646","Binding to a metal ion."
"Vitvi08g01660","Vitvi08g01660","31 x 22","CabFra_warm_r1","Vitvi08g01660","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi08g01812","Vitvi08g01812","27 x 22","Tocai_freeze_r3","Vitvi08g01812","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi09g00214","Vitvi09g00214","13 x 27","Tocai_accfreeze_r2","Vitvi09g00214","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi10g00078","Vitvi10g00078","39 x 7","Chard_freeze_r1","Vitvi10g00078","The process in which a methyl group is covalently attached to a molecule."
"Vitvi11g00620","Vitvi11g00620","2 x 23","Riesl_acclim_r1","Vitvi11g00620","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi12g01900","Vitvi12g01900","30 x 8","Riesl_freeze_r3","Vitvi12g01900","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi13g00211","Vitvi13g00211","8 x 3","Sangio_freeze_r3","Vitvi13g00211","A chlorophyll-containing plastid with thylakoids organized into grana and frets, or stroma thylakoids, and embedded in a stroma."
"Vitvi13g00622","Vitvi13g00622","38 x 33","Tocai_freeze_r1","Vitvi13g00622","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi13g01820","Vitvi13g01820","4 x 18","CabFra_freeze_r2","Vitvi13g01820","Catalysis of the reaction: N-terminal L-asparaginyl- + NH4+. This reaction is the deamidation of an N-terminal asparagine residue in a peptide or protein."
"Vitvi14g00791","Vitvi14g00791","22 x 1","Tocai_warm_r1","Vitvi14g00791","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi14g01763","Vitvi14g01763","40 x 34","Sangio_warm_r3","Vitvi14g01763","Binding to a zinc ion (Zn)."
"Vitvi14g01990","Vitvi14g01990","26 x 6","Chard_freeze_r3","Vitvi14g01990","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi15g01174","Vitvi15g01174","9 x 35","CabFra_acclim_r2","Vitvi15g01174","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi16g00455","Vitvi16g00455","30 x 14","Tocai_warm_r3","Vitvi16g00455","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi16g01282","Vitvi16g01282","37 x 1","Riesl_warm_r1","Vitvi16g01282","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi16g01559","Vitvi16g01559","7 x 11","Sangio_freeze_r1","Vitvi16g01559","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi16g01561","Vitvi16g01561","7 x 6","CabFra_freeze_r3","Vitvi16g01561","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi17g00160","Vitvi17g00160","34 x 6","CabFra_freeze_r2","Vitvi17g00160","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi17g00453","Vitvi17g00453","6 x 2","Sangio_freeze_r1","Vitvi17g00453","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi17g00819","Vitvi17g00819","5 x 2","CabFra_accfreeze_r2","Vitvi17g00819","Binding to a zinc ion (Zn)."
"Vitvi17g00820","Vitvi17g00820","26 x 21","Riesl_accfreeze_r3","Vitvi17g00820","Binding to a zinc ion (Zn)."
"Vitvi18g00326","Vitvi18g00326","12 x 1","Tocai_freeze_r3","Vitvi18g00326","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi18g00512","Vitvi18g00512","2 x 14","Tocai_freeze_r2","Vitvi18g00512","Binding to a zinc ion (Zn)."
"Vitvi18g00730","Vitvi18g00730","5 x 1","Sangio_freeze_r1","Vitvi18g00730","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
