"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi06g00212","Vitvi06g00212","28 x 24","CabFra_warm_r2","Vitvi06g00212","A small, dense body one or more of which are present in the nucleus of eukaryotic cells. It is rich in RNA and protein, is not bounded by a limiting membrane, and is not seen during mitosis. Its prime function is the transcription of the nucleolar DNA into 45S ribosomal-precursor RNA, the processing of this RNA into 5.8S, 18S, and 28S components of ribosomal RNA, and the association of these components with 5S RNA and proteins synthesized outside the nucleolus. This association results in the formation of ribonucleoprotein precursors; these pass into the cytoplasm and mature into the 40S and 60S subunits of the ribosome."
"Vitvi06g00384","Vitvi06g00384","13 x 13","Sangio_accfreeze_r1","Vitvi06g00384","The process whose specific outcome is the progression of a pollen tube over time, from its initial formation to a mature structure."
"Vitvi06g00443","Vitvi06g00443","2 x 1","Riesl_freeze_r1","Vitvi06g00443","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi06g00746","Vitvi06g00746","12 x 26","Tocai_accfreeze_r2","Vitvi06g00746","Binding to a zinc ion (Zn)."
"Vitvi06g00804","Vitvi06g00804","18 x 32","Tocai_warm_r3","Vitvi06g00804","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi06g00897","Vitvi06g00897","14 x 11","CabFra_freeze_r1","Vitvi06g00897","Binding to GTP, guanosine triphosphate."
"Vitvi06g01070","Vitvi06g01070","14 x 28","Sangio_accfreeze_r1","Vitvi06g01070","The chemical reactions and pathways resulting in the breakdown of RNA, ribonucleic acid, one of the two main type of nucleic acid, consisting of a long, unbranched macromolecule formed from ribonucleotides joined in 3',5'-phosphodiester linkage."
"Vitvi06g01087","Vitvi06g01087","4 x 21","CabFra_freeze_r2","Vitvi06g01087","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi06g01107","Vitvi06g01107","16 x 34","Sangio_acclim_r1","Vitvi06g01107","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi06g01313","Vitvi06g01313","1 x 24","CabFra_freeze_r1","Vitvi06g01313","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi06g01693","Vitvi06g01693","40 x 1","Riesl_freeze_r1","Vitvi06g01693","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g00228","Vitvi07g00228","24 x 26","Tocai_warm_r1","Vitvi07g00228","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi07g00312","Vitvi07g00312","6 x 40","Sangio_accfreeze_r1","Vitvi07g00312","A small, dense body one or more of which are present in the nucleus of eukaryotic cells. It is rich in RNA and protein, is not bounded by a limiting membrane, and is not seen during mitosis. Its prime function is the transcription of the nucleolar DNA into 45S ribosomal-precursor RNA, the processing of this RNA into 5.8S, 18S, and 28S components of ribosomal RNA, and the association of these components with 5S RNA and proteins synthesized outside the nucleolus. This association results in the formation of ribonucleoprotein precursors; these pass into the cytoplasm and mature into the 40S and 60S subunits of the ribosome."
"Vitvi07g00323","Vitvi07g00323","23 x 19","Sangio_accfreeze_r1","Vitvi07g00323","The cellular metabolic process in which a protein is formed, using the sequence of a mature mRNA or circRNA molecule to specify the sequence of amino acids in a polypeptide chain. Translation is mediated by the ribosome, and begins with the formation of a ternary complex between aminoacylated initiator methionine tRNA, GTP, and initiation factor 2, which subsequently associates with the small subunit of the ribosome and an mRNA or circRNA. Translation ends with the release of a polypeptide chain from the ribosome."
"Vitvi07g00704","Vitvi07g00704","28 x 23","CabFra_warm_r2","Vitvi07g00704","Binding to an RNA molecule or a portion thereof."
"Vitvi07g00831","Vitvi07g00831","27 x 25","Riesl_acclim_r1","Vitvi07g00831","A small, dense body one or more of which are present in the nucleus of eukaryotic cells. It is rich in RNA and protein, is not bounded by a limiting membrane, and is not seen during mitosis. Its prime function is the transcription of the nucleolar DNA into 45S ribosomal-precursor RNA, the processing of this RNA into 5.8S, 18S, and 28S components of ribosomal RNA, and the association of these components with 5S RNA and proteins synthesized outside the nucleolus. This association results in the formation of ribonucleoprotein precursors; these pass into the cytoplasm and mature into the 40S and 60S subunits of the ribosome."
"Vitvi07g01685","Vitvi07g01685","27 x 24","CabFra_warm_r3","Vitvi07g01685","Binding to a nucleic acid."
"Vitvi07g01902","Vitvi07g01902","24 x 25","Sangio_accfreeze_r1","Vitvi07g01902","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi07g01999","Vitvi07g01999","9 x 27","Chard_acclim_r2","Vitvi07g01999","Any process involved in the conversion of a primary ribosomal RNA (rRNA) transcript into one or more mature rRNA molecules."
"Vitvi07g02313","Vitvi07g02313","5 x 26","Riesl_freeze_r1","Vitvi07g02313","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi08g00640","Vitvi08g00640","30 x 21","CabFra_warm_r3","Vitvi08g00640","A small, dense body one or more of which are present in the nucleus of eukaryotic cells. It is rich in RNA and protein, is not bounded by a limiting membrane, and is not seen during mitosis. Its prime function is the transcription of the nucleolar DNA into 45S ribosomal-precursor RNA, the processing of this RNA into 5.8S, 18S, and 28S components of ribosomal RNA, and the association of these components with 5S RNA and proteins synthesized outside the nucleolus. This association results in the formation of ribonucleoprotein precursors; these pass into the cytoplasm and mature into the 40S and 60S subunits of the ribosome."
"Vitvi08g00739","Vitvi08g00739","37 x 23","CabFra_warm_r2","Vitvi08g00739","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi08g00983","Vitvi08g00983","16 x 3","CabFra_freeze_r2","Vitvi08g00983","Catalysis of the hydrolysis of phosphoric monoesters, releasing inorganic phosphate."
"Vitvi08g01002","Vitvi08g01002","9 x 30","Chard_acclim_r3","Vitvi08g01002","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi08g01212","Vitvi08g01212","26 x 25","Sangio_accfreeze_r1","Vitvi08g01212","A small, dense body one or more of which are present in the nucleus of eukaryotic cells. It is rich in RNA and protein, is not bounded by a limiting membrane, and is not seen during mitosis. Its prime function is the transcription of the nucleolar DNA into 45S ribosomal-precursor RNA, the processing of this RNA into 5.8S, 18S, and 28S components of ribosomal RNA, and the association of these components with 5S RNA and proteins synthesized outside the nucleolus. This association results in the formation of ribonucleoprotein precursors; these pass into the cytoplasm and mature into the 40S and 60S subunits of the ribosome."
"Vitvi08g01372","Vitvi08g01372","16 x 28","Riesl_freeze_r3","Vitvi08g01372","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi08g01512","Vitvi08g01512","26 x 17","Tocai_warm_r3","Vitvi08g01512","A small, dense body one or more of which are present in the nucleus of eukaryotic cells. It is rich in RNA and protein, is not bounded by a limiting membrane, and is not seen during mitosis. Its prime function is the transcription of the nucleolar DNA into 45S ribosomal-precursor RNA, the processing of this RNA into 5.8S, 18S, and 28S components of ribosomal RNA, and the association of these components with 5S RNA and proteins synthesized outside the nucleolus. This association results in the formation of ribonucleoprotein precursors; these pass into the cytoplasm and mature into the 40S and 60S subunits of the ribosome."
"Vitvi08g01798","Vitvi08g01798","28 x 5","Riesl_freeze_r3","Vitvi08g01798","The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."
"Vitvi08g01922","Vitvi08g01922","16 x 30","Tocai_accfreeze_r3","Vitvi08g01922","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi08g01953","Vitvi08g01953","9 x 7","Sangio_freeze_r3","Vitvi08g01953","Binding to a zinc ion (Zn)."
"Vitvi08g02164","Vitvi08g02164","12 x 29","Tocai_accfreeze_r2","Vitvi08g02164","Binding to an RNA molecule or a portion thereof."
"Vitvi08g02189","Vitvi08g02189","38 x 1","Riesl_freeze_r1","Vitvi08g02189","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi09g00044","Vitvi09g00044","26 x 18","CabFra_warm_r2","Vitvi09g00044","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi09g00135","Vitvi09g00135","21 x 39","Sangio_accfreeze_r1","Vitvi09g00135","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi09g00175","Vitvi09g00175","5 x 38","Sangio_acclim_r2","Vitvi09g00175","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi09g00513","Vitvi09g00513","24 x 5","CabFra_freeze_r3","Vitvi09g00513","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi10g00845","Vitvi10g00845","27 x 12","CabFra_warm_r2","Vitvi10g00845","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi11g00042","Vitvi11g00042","1 x 35","Sangio_acclim_r2","Vitvi11g00042","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi11g00185","Vitvi11g00185","28 x 26","CabFra_warm_r2","Vitvi11g00185","Binding to a protein."
"Vitvi11g00724","Vitvi11g00724","1 x 1","Riesl_freeze_r2","Vitvi11g00724","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi11g00923","Vitvi11g00923","23 x 37","Sangio_accfreeze_r1","Vitvi11g00923","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi11g01165","Vitvi11g01165","12 x 27","Sangio_accfreeze_r1","Vitvi11g01165","Any process involved in the conversion of a primary ribosomal RNA (rRNA) transcript into one or more mature rRNA molecules."
"Vitvi11g01192","Vitvi11g01192","8 x 32","CabFra_accfreeze_r3","Vitvi11g01192","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi12g00287","Vitvi12g00287","21 x 36","Riesl_accfreeze_r3","Vitvi12g00287","A ribonucleoprotein complex that contains an RNA molecule of the snoRNA family, and cleaves the rRNA precursor as part of rRNA transcript processing. It also has other roles: In S. cerevisiae it is involved in cell cycle-regulated degradation of daughter cell-specific mRNAs, while in mammalian cells it also enters the mitochondria and processes RNAs to create RNA primers for DNA replication."
"Vitvi12g01799","Vitvi12g01799","28 x 24","CabFra_warm_r2","Vitvi12g01799","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi12g01897","Vitvi12g01897","17 x 31","Sangio_accfreeze_r1","Vitvi12g01897","The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."
"Vitvi12g02175","Vitvi12g02175","15 x 29","Sangio_accfreeze_r1","Vitvi12g02175","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi13g00111","Vitvi13g00111","11 x 28","Sangio_accfreeze_r1","Vitvi13g00111","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi13g00136","Vitvi13g00136","11 x 13","Riesl_freeze_r2","Vitvi13g00136","A small, dense body one or more of which are present in the nucleus of eukaryotic cells. It is rich in RNA and protein, is not bounded by a limiting membrane, and is not seen during mitosis. Its prime function is the transcription of the nucleolar DNA into 45S ribosomal-precursor RNA, the processing of this RNA into 5.8S, 18S, and 28S components of ribosomal RNA, and the association of these components with 5S RNA and proteins synthesized outside the nucleolus. This association results in the formation of ribonucleoprotein precursors; these pass into the cytoplasm and mature into the 40S and 60S subunits of the ribosome."
"Vitvi13g00300","Vitvi13g00300","8 x 7","Sangio_freeze_r1","Vitvi13g00300","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi13g01070","Vitvi13g01070","25 x 17","Tocai_freeze_r2","Vitvi13g01070","A small, dense body one or more of which are present in the nucleus of eukaryotic cells. It is rich in RNA and protein, is not bounded by a limiting membrane, and is not seen during mitosis. Its prime function is the transcription of the nucleolar DNA into 45S ribosomal-precursor RNA, the processing of this RNA into 5.8S, 18S, and 28S components of ribosomal RNA, and the association of these components with 5S RNA and proteins synthesized outside the nucleolus. This association results in the formation of ribonucleoprotein precursors; these pass into the cytoplasm and mature into the 40S and 60S subunits of the ribosome."
"Vitvi13g01669","Vitvi13g01669","29 x 26","CabFra_warm_r3","Vitvi13g01669","Binding to a protein."
"Vitvi14g00419","Vitvi14g00419","22 x 20","Sangio_accfreeze_r1","Vitvi14g00419","Binding to a nucleic acid."
"Vitvi14g00746","Vitvi14g00746","29 x 14","CabFra_warm_r2","Vitvi14g00746","A small, dense body one or more of which are present in the nucleus of eukaryotic cells. It is rich in RNA and protein, is not bounded by a limiting membrane, and is not seen during mitosis. Its prime function is the transcription of the nucleolar DNA into 45S ribosomal-precursor RNA, the processing of this RNA into 5.8S, 18S, and 28S components of ribosomal RNA, and the association of these components with 5S RNA and proteins synthesized outside the nucleolus. This association results in the formation of ribonucleoprotein precursors; these pass into the cytoplasm and mature into the 40S and 60S subunits of the ribosome."
"Vitvi14g01405","Vitvi14g01405","16 x 32","Sangio_accfreeze_r1","Vitvi14g01405","A fine cytoplasmic channel, found in all higher plants, that connects the cytoplasm of one cell to that of an adjacent cell."
"Vitvi14g01682","Vitvi14g01682","12 x 29","Sangio_accfreeze_r1","Vitvi14g01682","The process in which a methyl group is covalently attached to a molecule."
"Vitvi14g01703","Vitvi14g01703","28 x 25","CabFra_warm_r2","Vitvi14g01703","Binding to an RNA molecule or a portion thereof."
"Vitvi14g01741","Vitvi14g01741","4 x 33","Sangio_accfreeze_r1","Vitvi14g01741","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi14g02645","Vitvi14g02645","4 x 2","CabFra_freeze_r3","Vitvi14g02645","The chemical reactions and pathways resulting in the formation of cysteine from other compounds, including serine."
"Vitvi15g00817","Vitvi15g00817","9 x 23","Sangio_warm_r2","Vitvi15g00817","Binding to a protein."
"Vitvi15g00856","Vitvi15g00856","11 x 25","CabFra_freeze_r3","Vitvi15g00856","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi15g00899","Vitvi15g00899","12 x 32","Sangio_accfreeze_r1","Vitvi15g00899","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi15g01001","Vitvi15g01001","8 x 40","Sangio_accfreeze_r1","Vitvi15g01001","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi15g01111","Vitvi15g01111","13 x 20","Tocai_freeze_r2","Vitvi15g01111","The process of removing one or more phosphoric residues from a protein."
"Vitvi16g00155","Vitvi16g00155","38 x 15","Tocai_warm_r3","Vitvi16g00155","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi16g00190","Vitvi16g00190","28 x 25","CabFra_warm_r3","Vitvi16g00190","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi16g00830","Vitvi16g00830","7 x 39","Sangio_accfreeze_r1","Vitvi16g00830","Catalysis of the reaction: peptidyl-proline (omega=180) = peptidyl-proline (omega=0)."
"Vitvi16g00834","Vitvi16g00834","23 x 19","Sangio_accfreeze_r1","Vitvi16g00834","A small, dense body one or more of which are present in the nucleus of eukaryotic cells. It is rich in RNA and protein, is not bounded by a limiting membrane, and is not seen during mitosis. Its prime function is the transcription of the nucleolar DNA into 45S ribosomal-precursor RNA, the processing of this RNA into 5.8S, 18S, and 28S components of ribosomal RNA, and the association of these components with 5S RNA and proteins synthesized outside the nucleolus. This association results in the formation of ribonucleoprotein precursors; these pass into the cytoplasm and mature into the 40S and 60S subunits of the ribosome."
"Vitvi16g00869","Vitvi16g00869","22 x 37","Sangio_accfreeze_r1","Vitvi16g00869","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi16g01394","Vitvi16g01394","18 x 27","Riesl_freeze_r3","Vitvi16g01394","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi16g02055","Vitvi16g02055","12 x 38","Sangio_accfreeze_r1","Vitvi16g02055","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi17g00287","Vitvi17g00287","31 x 27","CabFra_warm_r2","Vitvi17g00287","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi17g00388","Vitvi17g00388","30 x 26","CabFra_warm_r2","Vitvi17g00388","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi17g00503","Vitvi17g00503","4 x 20","Sangio_accfreeze_r1","Vitvi17g00503","Any process involved in the conversion of one or more primary RNA transcripts into one or more mature RNA molecules."
"Vitvi17g00877","Vitvi17g00877","24 x 23","Riesl_acclim_r1","Vitvi17g00877","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi17g00900","Vitvi17g00900","16 x 34","Tocai_accfreeze_r3","Vitvi17g00900","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi17g00910","Vitvi17g00910","17 x 19","Tocai_freeze_r2","Vitvi17g00910","A small, dense body one or more of which are present in the nucleus of eukaryotic cells. It is rich in RNA and protein, is not bounded by a limiting membrane, and is not seen during mitosis. Its prime function is the transcription of the nucleolar DNA into 45S ribosomal-precursor RNA, the processing of this RNA into 5.8S, 18S, and 28S components of ribosomal RNA, and the association of these components with 5S RNA and proteins synthesized outside the nucleolus. This association results in the formation of ribonucleoprotein precursors; these pass into the cytoplasm and mature into the 40S and 60S subunits of the ribosome."
"Vitvi18g00171","Vitvi18g00171","1 x 40","Chard_accfreeze_r1","Vitvi18g00171","The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."
"Vitvi18g00778","Vitvi18g00778","13 x 31","Sangio_accfreeze_r1","Vitvi18g00778","A protein-DNA complex assembled at eukaryotic DNA replication origins during late mitosis and G1, allowing the origin to become competent, or 'licensed', for replication. The complex normally includes the origin recognition complex (ORC), Cdc6, Cdt1 and the MiniChromosome Maintenance (Mcm2-7) proteins."
"Vitvi18g01096","Vitvi18g01096","4 x 40","Sangio_accfreeze_r1","Vitvi18g01096","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
