"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi06g00472","Vitvi06g00472","24 x 36","Chard_acclim_r3","Vitvi06g00472","The chemical reactions and pathways resulting in the breakdown of a carbohydrate into pyruvate, with the concomitant production of a small amount of ATP and the reduction of NAD(P) to NAD(P)H. Glycolysis begins with the metabolism of a carbohydrate to generate products that can enter the pathway and ends with the production of pyruvate. Pyruvate may be converted to acetyl-coenzyme A, ethanol, lactate, or other small molecules."
"Vitvi07g00383","Vitvi07g00383","33 x 1","Riesl_acclim_r1","Vitvi07g00383","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g01783","Vitvi07g01783","33 x 23","CabFra_warm_r2","Vitvi07g01783","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi07g01982","Vitvi07g01982","5 x 40","Chard_accfreeze_r3","Vitvi07g01982","Binding to a magnesium (Mg) ion."
"Vitvi08g00017","Vitvi08g00017","17 x 34","Sangio_accfreeze_r3","Vitvi08g00017","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi08g00824","Vitvi08g00824","14 x 40","Riesl_acclim_r1","Vitvi08g00824","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi08g01301","Vitvi08g01301","32 x 35","Riesl_acclim_r3","Vitvi08g01301","Binding to a metal ion."
"Vitvi08g01506","Vitvi08g01506","36 x 21","Tocai_warm_r3","Vitvi08g01506","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi08g01539","Vitvi08g01539","7 x 40","Sangio_accfreeze_r1","Vitvi08g01539","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi08g01662","Vitvi08g01662","26 x 38","Chard_acclim_r3","Vitvi08g01662","Binding to a magnesium (Mg) ion."
"Vitvi08g01664","Vitvi08g01664","29 x 40","Sangio_acclim_r3","Vitvi08g01664","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi08g01836","Vitvi08g01836","10 x 2","CabFra_freeze_r3","Vitvi08g01836","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi09g00301","Vitvi09g00301","40 x 15","Sangio_freeze_r2","Vitvi09g00301","Binding to nicotinamide adenine dinucleotide, a coenzyme involved in many redox and biosynthetic reactions; binding may be to either the oxidized form, NAD+, or the reduced form, NADH."
"Vitvi09g00444","Vitvi09g00444","5 x 9","CabFra_freeze_r3","Vitvi09g00444","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi10g00554","Vitvi10g00554","31 x 24","Tocai_warm_r3","Vitvi10g00554","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi10g00583","Vitvi10g00583","23 x 31","Chard_warm_r3","Vitvi10g00583","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi10g01072","Vitvi10g01072","7 x 10","Sangio_freeze_r2","Vitvi10g01072","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi10g01098","Vitvi10g01098","31 x 20","CabFra_warm_r1","Vitvi10g01098","The branch of the pentose-phosphate shunt which does not involve oxidation reactions. It comprises a series of sugar phosphate interconversions, starting with ribulose 5-P and producing fructose 6-P and glyceraldehyde 3-P."
"Vitvi10g01568","Vitvi10g01568","26 x 26","Riesl_accfreeze_r3","Vitvi10g01568","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi11g00272","Vitvi11g00272","4 x 40","Tocai_acclim_r1","Vitvi11g00272","Binding to a metal ion."
"Vitvi11g00318","Vitvi11g00318","27 x 1","Riesl_freeze_r2","Vitvi11g00318","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi12g00158","Vitvi12g00158","9 x 7","Sangio_freeze_r1","Vitvi12g00158","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi12g00185","Vitvi12g00185","16 x 1","Sangio_freeze_r1","Vitvi12g00185","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi13g00288","Vitvi13g00288","40 x 14","Tocai_freeze_r1","Vitvi13g00288","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi13g00507","Vitvi13g00507","34 x 7","Chard_freeze_r2","Vitvi13g00507","Binding to a metal ion."
"Vitvi13g00700","Vitvi13g00700","34 x 5","Chard_freeze_r2","Vitvi13g00700","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi13g00723","Vitvi13g00723","35 x 11","Sangio_warm_r3","Vitvi13g00723","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi14g00439","Vitvi14g00439","40 x 8","Tocai_acclim_r3","Vitvi14g00439","The branch of the pentose-phosphate shunt which does not involve oxidation reactions. It comprises a series of sugar phosphate interconversions, starting with ribulose 5-P and producing fructose 6-P and glyceraldehyde 3-P."
"Vitvi14g00605","Vitvi14g00605","20 x 3","Sangio_freeze_r3","Vitvi14g00605","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi14g00623","Vitvi14g00623","31 x 5","Chard_warm_r2","Vitvi14g00623","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi14g01476","Vitvi14g01476","33 x 30","CabFra_warm_r3","Vitvi14g01476","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi14g01571","Vitvi14g01571","9 x 30","Tocai_accfreeze_r1","Vitvi14g01571","Binding to a metal ion."
"Vitvi14g01964","Vitvi14g01964","38 x 19","CabFra_warm_r3","Vitvi14g01964","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi15g00452","Vitvi15g00452","30 x 33","Sangio_warm_r3","Vitvi15g00452","Binding to a metal ion."
"Vitvi15g00628","Vitvi15g00628","12 x 5","CabFra_freeze_r2","Vitvi15g00628","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi15g00690","Vitvi15g00690","40 x 40","CabFra_warm_r2","Vitvi15g00690","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi15g01188","Vitvi15g01188","37 x 16","Tocai_warm_r3","Vitvi15g01188","Binding to nicotinamide adenine dinucleotide, a coenzyme involved in many redox and biosynthetic reactions; binding may be to either the oxidized form, NAD+, or the reduced form, NADH."
"Vitvi16g00291","Vitvi16g00291","7 x 37","Chard_accfreeze_r3","Vitvi16g00291","Binding to a magnesium (Mg) ion."
"Vitvi16g00796","Vitvi16g00796","35 x 8","Chard_freeze_r2","Vitvi16g00796","Binding to a metal ion."
"Vitvi16g01182","Vitvi16g01182","36 x 18","CabFra_warm_r2","Vitvi16g01182","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi17g00320","Vitvi17g00320","34 x 36","CabFra_acclim_r1","Vitvi17g00320","A chlorophyll-containing plastid with thylakoids organized into grana and frets, or stroma thylakoids, and embedded in a stroma."
"Vitvi17g00607","Vitvi17g00607","3 x 13","CabFra_freeze_r2","Vitvi17g00607","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi17g00629","Vitvi17g00629","37 x 8","Riesl_warm_r1","Vitvi17g00629","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi18g00362","Vitvi18g00362","6 x 9","Sangio_freeze_r3","Vitvi18g00362","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi18g00487","Vitvi18g00487","11 x 27","Tocai_accfreeze_r3","Vitvi18g00487","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi18g01657","Vitvi18g01657","37 x 6","Riesl_warm_r1","Vitvi18g01657","Binding to a metal ion."
"Vitvi19g00112","Vitvi19g00112","10 x 30","Riesl_acclim_r1","Vitvi19g00112","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi19g00138","Vitvi19g00138","7 x 21","Sangio_freeze_r3","Vitvi19g00138","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi19g00904","Vitvi19g00904","17 x 40","Sangio_accfreeze_r3","Vitvi19g00904","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi19g01692","Vitvi19g01692","39 x 7","Riesl_warm_r1","Vitvi19g01692","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
