"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi05g00288","Vitvi05g00288","19 x 23","Chard_warm_r2","Vitvi05g00288","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi05g01542","Vitvi05g01542","16 x 33","Chard_warm_r2","Vitvi05g01542","Binding to a nucleic acid."
"Vitvi05g01864","Vitvi05g01864","2 x 23","Tocai_accfreeze_r2","Vitvi05g01864","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi06g00315","Vitvi06g00315","14 x 27","Tocai_accfreeze_r2","Vitvi06g00315","Binding to a zinc ion (Zn)."
"Vitvi06g00360","Vitvi06g00360","32 x 39","Sangio_acclim_r1","Vitvi06g00360","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi06g00592","Vitvi06g00592","25 x 30","Riesl_accfreeze_r1","Vitvi06g00592","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi06g01036","Vitvi06g01036","16 x 4","Sangio_warm_r1","Vitvi06g01036","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi06g01268","Vitvi06g01268","23 x 38","Riesl_acclim_r1","Vitvi06g01268","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi06g01516","Vitvi06g01516","2 x 2","CabFra_freeze_r3","Vitvi06g01516","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi07g00018","Vitvi07g00018","34 x 14","Riesl_freeze_r3","Vitvi07g00018","Binding to a nucleic acid."
"Vitvi07g00252","Vitvi07g00252","31 x 11","Tocai_freeze_r2","Vitvi07g00252","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi07g00267","Vitvi07g00267","13 x 12","Sangio_freeze_r2","Vitvi07g00267","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi07g00910","Vitvi07g00910","21 x 29","Sangio_warm_r3","Vitvi07g00910","A transcription coregulator activity that represses or decreases the transcription of specific gene sets via binding to a DNA-bound DNA-binding transcription factor, either on its own or as part of a complex. Corepressors often act by altering chromatin structure and modifications. For example, one class of transcription corepressors modifies chromatin structure through covalent modification of histones. A second class remodels the conformation of chromatin in an ATP-dependent fashion. A third class modulates interactions of DNA-bound DNA-binding transcription factors with other transcription coregulators."
"Vitvi07g01706","Vitvi07g01706","13 x 35","Riesl_accfreeze_r1","Vitvi07g01706","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi07g01721","Vitvi07g01721","37 x 36","CabFra_warm_r3","Vitvi07g01721","Catalysis of the reaction: S-adenosyl-L-methionine + histone L-lysine = S-adenosyl-L-homocysteine + histone N6-methyl-L-lysine. The methylation of peptidyl-lysine in histones forms N6-methyl-L-lysine, N6,N6-dimethyl-L-lysine and N6,N6,N6-trimethyl-L-lysine derivatives."
"Vitvi07g01946","Vitvi07g01946","6 x 38","Tocai_accfreeze_r3","Vitvi07g01946","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi07g02005","Vitvi07g02005","34 x 34","Chard_warm_r3","Vitvi07g02005","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi07g02253","Vitvi07g02253","8 x 4","Sangio_freeze_r1","Vitvi07g02253","A transcription regulator activity that modulates transcription of gene sets via selective and non-covalent binding to a specific double-stranded genomic DNA sequence (sometimes referred to as a motif) within a cis-regulatory region. Regulatory regions include promoters (proximal and distal) and enhancers. Genes are transcriptional units, and include bacterial operons."
"Vitvi08g01336","Vitvi08g01336","40 x 11","CabFra_warm_r1","Vitvi08g01336","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi08g01729","Vitvi08g01729","12 x 26","Tocai_accfreeze_r2","Vitvi08g01729","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi08g01868","Vitvi08g01868","18 x 17","CabFra_accfreeze_r1","Vitvi08g01868","Binding to a metal ion."
"Vitvi09g00180","Vitvi09g00180","36 x 29","Tocai_warm_r3","Vitvi09g00180","Binding to a protein."
"Vitvi09g00288","Vitvi09g00288","8 x 30","CabFra_acclim_r1","Vitvi09g00288","The extension of an RNA molecule after transcription initiation and promoter clearance at an RNA polymerase II promoter by the addition of ribonucleotides catalyzed by RNA polymerase II."
"Vitvi09g00293","Vitvi09g00293","3 x 4","CabFra_freeze_r3","Vitvi09g00293","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi09g00300","Vitvi09g00300","6 x 6","CabFra_freeze_r3","Vitvi09g00300","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi09g01354","Vitvi09g01354","4 x 32","Sangio_accfreeze_r2","Vitvi09g01354","Binding to a nucleic acid."
"Vitvi10g00486","Vitvi10g00486","21 x 36","Sangio_accfreeze_r1","Vitvi10g00486","Binding to a metal ion."
"Vitvi10g00663","Vitvi10g00663","2 x 19","CabFra_freeze_r3","Vitvi10g00663","The formation of a protein dimer, a macromolecular structure consists of two noncovalently associated identical or nonidentical subunits."
"Vitvi10g00954","Vitvi10g00954","23 x 34","Tocai_acclim_r3","Vitvi10g00954","Catalysis of the reaction: peptidyl-proline (omega=180) = peptidyl-proline (omega=0)."
"Vitvi10g01533","Vitvi10g01533","5 x 40","Chard_acclim_r3","Vitvi10g01533","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi11g00093","Vitvi11g00093","13 x 33","Tocai_accfreeze_r2","Vitvi11g00093","Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription."
"Vitvi11g00131","Vitvi11g00131","23 x 19","Tocai_warm_r3","Vitvi11g00131","Binding to a protein."
"Vitvi11g00174","Vitvi11g00174","29 x 37","Tocai_warm_r3","Vitvi11g00174","Binding to a protein."
"Vitvi11g00197","Vitvi11g00197","35 x 33","Chard_warm_r3","Vitvi11g00197","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi11g00367","Vitvi11g00367","19 x 28","Chard_warm_r1","Vitvi11g00367","The process of thermal induction in plants in which flowering is promoted by exposure to low temperatures."
"Vitvi11g00399","Vitvi11g00399","18 x 31","Riesl_accfreeze_r3","Vitvi11g00399","A transcription coregulator activity that represses or decreases the transcription of specific gene sets via binding to a DNA-bound DNA-binding transcription factor, either on its own or as part of a complex. Corepressors often act by altering chromatin structure and modifications. For example, one class of transcription corepressors modifies chromatin structure through covalent modification of histones. A second class remodels the conformation of chromatin in an ATP-dependent fashion. A third class modulates interactions of DNA-bound DNA-binding transcription factors with other transcription coregulators."
"Vitvi11g00409","Vitvi11g00409","40 x 31","CabFra_warm_r2","Vitvi11g00409","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi11g00923","Vitvi11g00923","23 x 37","Sangio_accfreeze_r1","Vitvi11g00923","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi11g01230","Vitvi11g01230","27 x 33","Tocai_accfreeze_r1","Vitvi11g01230","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi11g01309","Vitvi11g01309","14 x 37","Riesl_accfreeze_r1","Vitvi11g01309","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi11g01444","Vitvi11g01444","11 x 27","Sangio_freeze_r2","Vitvi11g01444","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi12g00345","Vitvi12g00345","17 x 20","Tocai_freeze_r2","Vitvi12g00345","The joining together of exons from one or more primary transcripts of messenger RNA (mRNA) and the excision of intron sequences, via a spliceosomal mechanism, so that mRNA consisting only of the joined exons is produced."
"Vitvi12g00684","Vitvi12g00684","26 x 1","CabFra_freeze_r1","Vitvi12g00684","Binding to a metal ion."
"Vitvi12g00757","Vitvi12g00757","26 x 36","Sangio_acclim_r3","Vitvi12g00757","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi12g01972","Vitvi12g01972","32 x 12","Chard_warm_r2","Vitvi12g01972","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi13g00529","Vitvi13g00529","3 x 39","Chard_accfreeze_r3","Vitvi13g00529","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi13g00661","Vitvi13g00661","26 x 8","Riesl_freeze_r1","Vitvi13g00661","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi13g01126","Vitvi13g01126","1 x 35","Tocai_accfreeze_r2","Vitvi13g01126","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi13g01459","Vitvi13g01459","9 x 39","CabFra_acclim_r3","Vitvi13g01459","A ubiquitin ligase complex in which a cullin from the Cul4 family and a RING domain protein form the catalytic core; substrate specificity is conferred by an adaptor protein."
"Vitvi13g01700","Vitvi13g01700","12 x 12","Sangio_freeze_r2","Vitvi13g01700","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi14g00381","Vitvi14g00381","18 x 31","Tocai_acclim_r1","Vitvi14g00381","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi14g01487","Vitvi14g01487","1 x 40","Sangio_accfreeze_r1","Vitvi14g01487","Binding to a zinc ion (Zn)."
"Vitvi14g01787","Vitvi14g01787","16 x 33","Sangio_acclim_r1","Vitvi14g01787","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi14g00521","Vitvi14g00521","25 x 7","Riesl_freeze_r3","Vitvi14g00521","Binding to a nucleic acid."
"Vitvi14g01296","Vitvi14g01296","5 x 28","Riesl_warm_r2","Vitvi14g01296","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi14g01526","Vitvi14g01526","2 x 13","CabFra_freeze_r3","Vitvi14g01526","The formation of a protein dimer, a macromolecular structure consists of two noncovalently associated identical or nonidentical subunits."
"Vitvi15g00044","Vitvi15g00044","30 x 22","Tocai_warm_r3","Vitvi15g00044","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi15g00225","Vitvi15g00225","32 x 32","Chard_warm_r2","Vitvi15g00225","The formation of a protein dimer, a macromolecular structure consists of two noncovalently associated identical or nonidentical subunits."
"Vitvi15g00774","Vitvi15g00774","16 x 14","CabFra_freeze_r3","Vitvi15g00774","The formation of a protein dimer, a macromolecular structure consists of two noncovalently associated identical or nonidentical subunits."
"Vitvi15g01244","Vitvi15g01244","13 x 4","Sangio_freeze_r2","Vitvi15g01244","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi16g00341","Vitvi16g00341","30 x 15","Chard_warm_r3","Vitvi16g00341","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi16g00956","Vitvi16g00956","3 x 36","Tocai_accfreeze_r3","Vitvi16g00956","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi17g00328","Vitvi17g00328","36 x 5","Tocai_freeze_r3","Vitvi17g00328","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi17g00366","Vitvi17g00366","40 x 5","Chard_warm_r1","Vitvi17g00366","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi17g00470","Vitvi17g00470","3 x 36","CabFra_accfreeze_r3","Vitvi17g00470","The formation of a protein dimer, a macromolecular structure consists of two noncovalently associated identical or nonidentical subunits."
"Vitvi17g00515","Vitvi17g00515","14 x 13","Sangio_freeze_r3","Vitvi17g00515","Any process involved in the conversion of one or more primary RNA transcripts into one or more mature RNA molecules."
"Vitvi17g00686","Vitvi17g00686","15 x 14","CabFra_freeze_r1","Vitvi17g00686","The extension of an RNA molecule after transcription initiation and promoter clearance at an RNA polymerase II promoter by the addition of ribonucleotides catalyzed by RNA polymerase II."
"Vitvi17g00694","Vitvi17g00694","18 x 31","Riesl_accfreeze_r3","Vitvi17g00694","The extension of an RNA molecule after transcription initiation and promoter clearance at an RNA polymerase II promoter by the addition of ribonucleotides catalyzed by RNA polymerase II."
"Vitvi17g01001","Vitvi17g01001","29 x 32","Tocai_freeze_r1","Vitvi17g01001","Catalysis of the transfer of a methyl group to an acceptor molecule."
"Vitvi17g01330","Vitvi17g01330","14 x 27","Riesl_accfreeze_r3","Vitvi17g01330","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g00220","Vitvi18g00220","16 x 21","Tocai_accfreeze_r3","Vitvi18g00220","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi18g00530","Vitvi18g00530","37 x 30","Tocai_warm_r3","Vitvi18g00530","The process of thermal induction in plants in which flowering is promoted by exposure to low temperatures."
"Vitvi18g00594","Vitvi18g00594","29 x 15","CabFra_warm_r2","Vitvi18g00594","Binding to a nucleic acid."
"Vitvi18g00866","Vitvi18g00866","37 x 37","Tocai_warm_r3","Vitvi18g00866","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi18g01214","Vitvi18g01214","6 x 32","CabFra_accfreeze_r3","Vitvi18g01214","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi19g00615","Vitvi19g00615","1 x 20","CabFra_freeze_r2","Vitvi19g00615","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi19g01773","Vitvi19g01773","30 x 18","Tocai_freeze_r2","Vitvi19g01773","Binding to a metal ion."
