"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi04g01824","Vitvi04g01824","31 x 37","Riesl_accfreeze_r1","Vitvi04g01824",""
"Vitvi10g00219","Vitvi10g00219","2 x 37","Tocai_accfreeze_r3","Vitvi10g00219","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi04g00845","Vitvi04g00845","1 x 26","Riesl_warm_r1","Vitvi04g00845","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi05g00130","Vitvi05g00130","12 x 25","Riesl_freeze_r2","Vitvi05g00130","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi05g00492","Vitvi05g00492","30 x 33","Tocai_freeze_r3","Vitvi05g00492","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi05g00737","Vitvi05g00737","4 x 35","Tocai_accfreeze_r3","Vitvi05g00737","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi06g00368","Vitvi06g00368","18 x 30","Sangio_warm_r3","Vitvi06g00368","A conserved series of molecular signals found in prokaryotes and eukaryotes; involves autophosphorylation of a histidine kinase and the transfer of the phosphate group to an aspartate that then acts as a phospho-donor to response regulator proteins."
"Vitvi07g00252","Vitvi07g00252","31 x 11","Tocai_freeze_r2","Vitvi07g00252","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi07g00762","Vitvi07g00762","6 x 33","CabFra_accfreeze_r3","Vitvi07g00762","The formation of a protein dimer, a macromolecular structure consists of two noncovalently associated identical or nonidentical subunits."
"Vitvi07g01605","Vitvi07g01605","8 x 36","CabFra_acclim_r1","Vitvi07g01605","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi07g01620","Vitvi07g01620","14 x 28","Sangio_accfreeze_r1","Vitvi07g01620","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi07g02251","Vitvi07g02251","30 x 40","Chard_warm_r3","Vitvi07g02251","Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription."
"Vitvi08g01149","Vitvi08g01149","33 x 7","Chard_freeze_r3","Vitvi08g01149","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi08g01422","Vitvi08g01422","7 x 38","Tocai_accfreeze_r2","Vitvi08g01422","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi09g00117","Vitvi09g00117","15 x 18","Chard_acclim_r3","Vitvi09g00117","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi09g00225","Vitvi09g00225","13 x 33","Sangio_accfreeze_r1","Vitvi09g00225","Any process that modulates the frequency, rate or extent of photoperiodism, flowering."
"Vitvi09g00281","Vitvi09g00281","8 x 12","Tocai_accfreeze_r3","Vitvi09g00281","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi09g00517","Vitvi09g00517","40 x 1","Sangio_freeze_r2","Vitvi09g00517","Catalysis of the cleavage of C-C, C-O, C-N and other bonds by other means than by hydrolysis or oxidation, or conversely adding a group to a double bond. They differ from other enzymes in that two substrates are involved in one reaction direction, but only one in the other direction. When acting on the single substrate, a molecule is eliminated and this generates either a new double bond or a new ring."
"Vitvi10g00715","Vitvi10g00715","33 x 33","Riesl_warm_r1","Vitvi10g00715","Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription."
"Vitvi11g00102","Vitvi11g00102","8 x 10","Tocai_accfreeze_r3","Vitvi11g00102","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi11g01220","Vitvi11g01220","6 x 22","Riesl_freeze_r3","Vitvi11g01220","Binding to a protein."
"Vitvi11g01309","Vitvi11g01309","14 x 37","Riesl_accfreeze_r1","Vitvi11g01309","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi12g00096","Vitvi12g00096","17 x 40","Sangio_accfreeze_r1","Vitvi12g00096","The formation of a protein dimer, a macromolecular structure consists of two noncovalently associated identical or nonidentical subunits."
"Vitvi12g00715","Vitvi12g00715","3 x 24","Riesl_freeze_r2","Vitvi12g00715","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi12g00757","Vitvi12g00757","26 x 36","Sangio_acclim_r3","Vitvi12g00757","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi13g00203","Vitvi13g00203","23 x 40","Tocai_accfreeze_r2","Vitvi13g00203","A conserved series of molecular signals found in prokaryotes and eukaryotes; involves autophosphorylation of a histidine kinase and the transfer of the phosphate group to an aspartate that then acts as a phospho-donor to response regulator proteins."
"Vitvi13g00590","Vitvi13g00590","38 x 36","CabFra_warm_r2","Vitvi13g00590","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi13g01892","Vitvi13g01892","7 x 1","Sangio_freeze_r1","Vitvi13g01892","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi14g00417","Vitvi14g00417","9 x 33","Tocai_accfreeze_r3","Vitvi14g00417","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi14g01487","Vitvi14g01487","1 x 40","Sangio_accfreeze_r1","Vitvi14g01487","Binding to a zinc ion (Zn)."
"Vitvi14g01296","Vitvi14g01296","5 x 28","Riesl_warm_r2","Vitvi14g01296","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi15g00518","Vitvi15g00518","28 x 13","CabFra_freeze_r3","Vitvi15g00518","Modulates the activity of a protein kinase, an enzyme which phosphorylates a protein."
"Vitvi15g00870","Vitvi15g00870","11 x 1","Tocai_freeze_r3","Vitvi15g00870","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi15g01016","Vitvi15g01016","34 x 7","Riesl_warm_r1","Vitvi15g01016","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi16g01340","Vitvi16g01340","1 x 40","Tocai_accfreeze_r3","Vitvi16g01340","A conserved series of molecular signals found in prokaryotes and eukaryotes; involves autophosphorylation of a histidine kinase and the transfer of the phosphate group to an aspartate that then acts as a phospho-donor to response regulator proteins."
"Vitvi17g00328","Vitvi17g00328","36 x 5","Tocai_freeze_r3","Vitvi17g00328","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi17g00640","Vitvi17g00640","20 x 37","Sangio_accfreeze_r1","Vitvi17g00640","A conserved series of molecular signals found in prokaryotes and eukaryotes; involves autophosphorylation of a histidine kinase and the transfer of the phosphate group to an aspartate that then acts as a phospho-donor to response regulator proteins."
"Vitvi18g00095","Vitvi18g00095","10 x 1","Tocai_freeze_r3","Vitvi18g00095","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi18g00407","Vitvi18g00407","5 x 24","Sangio_acclim_r2","Vitvi18g00407","The function of absorbing and responding to electromagnetic radiation with a wavelength of approximately 400-470nm. The response may involve a change in conformation."
"Vitvi18g00681","Vitvi18g00681","11 x 28","Chard_acclim_r2","Vitvi18g00681","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi18g01553","Vitvi18g01553","1 x 40","Tocai_accfreeze_r2","Vitvi18g01553","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
