"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi06g01460","Vitvi06g01460","12 x 14","CabFra_freeze_r1","Vitvi06g01460","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi07g00090","Vitvi07g00090","39 x 23","CabFra_warm_r2","Vitvi07g00090","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi07g01498","Vitvi07g01498","31 x 28","Tocai_warm_r3","Vitvi07g01498","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g02183","Vitvi07g02183","1 x 7","Sangio_freeze_r1","Vitvi07g02183","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g00160","Vitvi08g00160","28 x 25","Tocai_warm_r3","Vitvi08g00160","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi08g01866","Vitvi08g01866","35 x 32","Riesl_warm_r2","Vitvi08g01866","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi09g00648","Vitvi09g00648","33 x 27","Riesl_acclim_r3","Vitvi09g00648","A small, dense body one or more of which are present in the nucleus of eukaryotic cells. It is rich in RNA and protein, is not bounded by a limiting membrane, and is not seen during mitosis. Its prime function is the transcription of the nucleolar DNA into 45S ribosomal-precursor RNA, the processing of this RNA into 5.8S, 18S, and 28S components of ribosomal RNA, and the association of these components with 5S RNA and proteins synthesized outside the nucleolus. This association results in the formation of ribonucleoprotein precursors; these pass into the cytoplasm and mature into the 40S and 60S subunits of the ribosome."
"Vitvi10g00579","Vitvi10g00579","25 x 29","Tocai_accfreeze_r1","Vitvi10g00579","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi11g00588","Vitvi11g00588","7 x 31","CabFra_accfreeze_r3","Vitvi11g00588","Binding to a protein."
"Vitvi13g00503","Vitvi13g00503","9 x 36","Sangio_accfreeze_r1","Vitvi13g00503","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi13g00540","Vitvi13g00540","15 x 32","Sangio_freeze_r3","Vitvi13g00540","Binding to a protein."
"Vitvi13g00858","Vitvi13g00858","14 x 15","Tocai_accfreeze_r3","Vitvi13g00858","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi14g00166","Vitvi14g00166","29 x 21","Chard_warm_r3","Vitvi14g00166","The process of restoring DNA after damage. Genomes are subject to damage by chemical and physical agents in the environment (e.g. UV and ionizing radiations, chemical mutagens, fungal and bacterial toxins, etc.) and by free radicals or alkylating agents endogenously generated in metabolism. DNA is also damaged because of errors during its replication. A variety of different DNA repair pathways have been reported that include direct reversal, base excision repair, nucleotide excision repair, photoreactivation, bypass, double-strand break repair pathway, and mismatch repair pathway."
"Vitvi14g00434","Vitvi14g00434","40 x 39","CabFra_warm_r3","Vitvi14g00434","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi14g01226","Vitvi14g01226","8 x 14","Tocai_accfreeze_r3","Vitvi14g01226","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi15g00985","Vitvi15g00985","13 x 6","Tocai_freeze_r2","Vitvi15g00985","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi16g01181","Vitvi16g01181","38 x 26","CabFra_warm_r2","Vitvi16g01181","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi17g00813","Vitvi17g00813","17 x 28","Sangio_accfreeze_r1","Vitvi17g00813","Catalysis of the reactions: ATP + protein serine = ADP + protein serine phosphate, and ATP + protein threonine = ADP + protein threonine phosphate."
"Vitvi17g01034","Vitvi17g01034","23 x 36","Riesl_acclim_r1","Vitvi17g01034","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi18g00240","Vitvi18g00240","25 x 22","Riesl_accfreeze_r3","Vitvi18g00240","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi18g00252","Vitvi18g00252","23 x 19","Sangio_accfreeze_r1","Vitvi18g00252","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi18g00409","Vitvi18g00409","33 x 12","Sangio_warm_r3","Vitvi18g00409","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi18g00442","Vitvi18g00442","26 x 27","Sangio_accfreeze_r1","Vitvi18g00442","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi18g01061","Vitvi18g01061","5 x 37","Sangio_acclim_r2","Vitvi18g01061","Binding to a protein."
"Vitvi18g02600","Vitvi18g02600","9 x 28","Riesl_freeze_r2","Vitvi18g02600","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi19g00115","Vitvi19g00115","37 x 17","Tocai_warm_r1","Vitvi19g00115","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi19g01676","Vitvi19g01676","4 x 31","Sangio_accfreeze_r1","Vitvi19g01676","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
