"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi05g00633","Vitvi05g00633","17 x 1","Sangio_freeze_r3","Vitvi05g00633","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi05g00910","Vitvi05g00910","3 x 9","Sangio_freeze_r3","Vitvi05g00910","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi05g02001","Vitvi05g02001","20 x 13","CabFra_accfreeze_r3","Vitvi05g02001","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi06g00198","Vitvi06g00198","25 x 40","Sangio_acclim_r2","Vitvi06g00198","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g00372","Vitvi06g00372","37 x 10","Riesl_warm_r1","Vitvi06g00372","Catalysis of the reaction: R-X + glutathione = H-X + R-S-glutathione. R may be an aliphatic, aromatic or heterocyclic group; X may be a sulfate, nitrile or halide group."
"Vitvi06g00843","Vitvi06g00843","17 x 12","CabFra_freeze_r3","Vitvi06g00843","Catalysis of the transport of a single molecular species across a membrane; transport is independent of the movement of any other molecular species."
"Vitvi06g01383","Vitvi06g01383","40 x 15","Sangio_warm_r1","Vitvi06g01383","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g01724","Vitvi06g01724","24 x 1","Tocai_freeze_r2","Vitvi06g01724","Catalysis of the reaction: R-X + glutathione = H-X + R-S-glutathione. R may be an aliphatic, aromatic or heterocyclic group; X may be a sulfate, nitrile or halide group."
"Vitvi06g01725","Vitvi06g01725","10 x 20","Sangio_freeze_r2","Vitvi06g01725","Catalysis of the reaction: R-X + glutathione = H-X + R-S-glutathione. R may be an aliphatic, aromatic or heterocyclic group; X may be a sulfate, nitrile or halide group."
"Vitvi07g00032","Vitvi07g00032","34 x 40","Sangio_warm_r3","Vitvi07g00032","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi07g00158","Vitvi07g00158","13 x 32","Riesl_acclim_r3","Vitvi07g00158","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g00283","Vitvi07g00283","40 x 36","Tocai_warm_r3","Vitvi07g00283","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g00285","Vitvi07g00285","31 x 15","Sangio_warm_r3","Vitvi07g00285","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g00286","Vitvi07g00286","1 x 11","CabFra_accfreeze_r1","Vitvi07g00286","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g00735","Vitvi07g00735","4 x 2","Sangio_freeze_r1","Vitvi07g00735","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g00736","Vitvi07g00736","4 x 2","Sangio_freeze_r1","Vitvi07g00736","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g01977","Vitvi07g01977","18 x 1","Sangio_warm_r2","Vitvi07g01977","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi07g02188","Vitvi07g02188","40 x 22","Tocai_warm_r2","Vitvi07g02188","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g02190","Vitvi07g02190","38 x 28","CabFra_warm_r3","Vitvi07g02190","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi08g00723","Vitvi08g00723","21 x 1","Sangio_warm_r2","Vitvi08g00723","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi08g00725","Vitvi08g00725","20 x 1","CabFra_freeze_r3","Vitvi08g00725","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi08g00957","Vitvi08g00957","1 x 6","Sangio_freeze_r3","Vitvi08g00957","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi08g01129","Vitvi08g01129","30 x 3","Chard_freeze_r3","Vitvi08g01129","Catalysis of the reaction: R-X + glutathione = H-X + R-S-glutathione. R may be an aliphatic, aromatic or heterocyclic group; X may be a sulfate, nitrile or halide group."
"Vitvi08g01137","Vitvi08g01137","18 x 1","Sangio_freeze_r3","Vitvi08g01137","Catalysis of the reaction: R-X + glutathione = H-X + R-S-glutathione. R may be an aliphatic, aromatic or heterocyclic group; X may be a sulfate, nitrile or halide group."
"Vitvi08g01766","Vitvi08g01766","19 x 8","Sangio_freeze_r3","Vitvi08g01766","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi08g02226","Vitvi08g02226","6 x 2","Tocai_warm_r1","Vitvi08g02226","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi08g02228","Vitvi08g02228","19 x 16","CabFra_accfreeze_r2","Vitvi08g02228","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi09g01161","Vitvi09g01161","15 x 7","Tocai_freeze_r2","Vitvi09g01161","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g00777","Vitvi10g00777","34 x 3","Sangio_warm_r3","Vitvi10g00777","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g00862","Vitvi10g00862","32 x 39","Riesl_accfreeze_r3","Vitvi10g00862","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g00420","Vitvi11g00420","1 x 12","Tocai_accfreeze_r2","Vitvi11g00420","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi11g00515","Vitvi11g00515","33 x 21","CabFra_warm_r2","Vitvi11g00515","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g01346","Vitvi11g01346","2 x 34","Tocai_accfreeze_r3","Vitvi11g01346","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g01347","Vitvi11g01347","29 x 25","Sangio_accfreeze_r1","Vitvi11g01347","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g00080","Vitvi12g00080","1 x 12","Sangio_freeze_r1","Vitvi12g00080","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi12g00081","Vitvi12g00081","1 x 3","Sangio_freeze_r3","Vitvi12g00081","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi12g00410","Vitvi12g00410","35 x 25","Tocai_warm_r3","Vitvi12g00410","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g01906","Vitvi12g01906","13 x 1","Chard_freeze_r2","Vitvi12g01906","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi12g01927","Vitvi12g01927","32 x 10","Tocai_freeze_r2","Vitvi12g01927","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g02023","Vitvi12g02023","3 x 38","Sangio_acclim_r1","Vitvi12g02023","The directed movement of charged atoms or small charged molecules into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"Vitvi13g00089","Vitvi13g00089","24 x 5","CabFra_freeze_r2","Vitvi13g00089","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi13g00208","Vitvi13g00208","38 x 15","Chard_freeze_r1","Vitvi13g00208","Catalysis of the reaction: R-X + glutathione = H-X + R-S-glutathione. R may be an aliphatic, aromatic or heterocyclic group; X may be a sulfate, nitrile or halide group."
"Vitvi14g00763","Vitvi14g00763","35 x 7","Sangio_warm_r3","Vitvi14g00763","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi14g00840","Vitvi14g00840","39 x 4","Chard_freeze_r2","Vitvi14g00840","Any process carried out at the cellular level that reduces or removes the toxicity superoxide radicals or hydrogen peroxide."
"Vitvi14g02000","Vitvi14g02000","17 x 40","Sangio_warm_r1","Vitvi14g02000","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi15g00172","Vitvi15g00172","1 x 29","Tocai_accfreeze_r3","Vitvi15g00172","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi15g00244","Vitvi15g00244","36 x 18","Tocai_warm_r3","Vitvi15g00244","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi15g01072","Vitvi15g01072","29 x 19","Chard_warm_r3","Vitvi15g01072","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi15g01142","Vitvi15g01142","36 x 7","Chard_freeze_r1","Vitvi15g01142","Enables the transmembrane transfer of a chloride ion by a voltage-gated channel. A voltage-gated channel is a channel whose open state is dependent on the voltage across the membrane in which it is embedded."
"Vitvi16g01498","Vitvi16g01498","38 x 5","Chard_freeze_r3","Vitvi16g01498","Catalysis of the reaction: R-X + glutathione = H-X + R-S-glutathione. R may be an aliphatic, aromatic or heterocyclic group; X may be a sulfate, nitrile or halide group."
"Vitvi16g01501","Vitvi16g01501","1 x 3","Sangio_freeze_r3","Vitvi16g01501","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi17g00166","Vitvi17g00166","40 x 17","Sangio_warm_r3","Vitvi17g00166","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi17g01379","Vitvi17g01379","9 x 6","CabFra_freeze_r2","Vitvi17g01379","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi17g01380","Vitvi17g01380","1 x 28","Riesl_accfreeze_r1","Vitvi17g01380","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi17g01382","Vitvi17g01382","1 x 7","CabFra_freeze_r2","Vitvi17g01382","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi17g01467","Vitvi17g01467","20 x 1","Sangio_freeze_r1","Vitvi17g01467","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi18g00151","Vitvi18g00151","27 x 4","CabFra_freeze_r2","Vitvi18g00151","The joining together of exons from one or more primary transcripts of messenger RNA (mRNA) and the excision of intron sequences, via a spliceosomal mechanism, so that mRNA consisting only of the joined exons is produced."
"Vitvi18g00308","Vitvi18g00308","12 x 14","CabFra_freeze_r1","Vitvi18g00308","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g00606","Vitvi18g00606","14 x 4","Tocai_freeze_r2","Vitvi18g00606","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi18g00961","Vitvi18g00961","16 x 2","Tocai_freeze_r3","Vitvi18g00961","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g02427","Vitvi18g02427","13 x 6","Riesl_freeze_r3","Vitvi18g02427","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi18g02610","Vitvi18g02610","9 x 11","Tocai_freeze_r2","Vitvi18g02610","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g02611","Vitvi18g02611","4 x 23","Sangio_freeze_r2","Vitvi18g02611","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi18g02730","Vitvi18g02730","5 x 5","CabFra_freeze_r3","Vitvi18g02730","Catalysis of the transport of a single molecular species across a membrane; transport is independent of the movement of any other molecular species."
