"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi11g00298","Vitvi11g00298","40 x 15","CabFra_warm_r2","Vitvi11g00298","Binding to a nucleic acid."
"Vitvi11g00328","Vitvi11g00328","35 x 8","Riesl_warm_r2","Vitvi11g00328","Binding to a protein."
"Vitvi11g00614","Vitvi11g00614","28 x 13","Chard_warm_r2","Vitvi11g00614","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi11g00725","Vitvi11g00725","30 x 29","Tocai_acclim_r3","Vitvi11g00725","Binding to a ribosome."
"Vitvi11g00748","Vitvi11g00748","25 x 38","Sangio_acclim_r2","Vitvi11g00748","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi11g01203","Vitvi11g01203","36 x 9","Sangio_warm_r3","Vitvi11g01203","Binding to messenger RNA (mRNA), an intermediate molecule between DNA and protein. mRNA includes UTR and coding sequences, but does not contain introns."
"Vitvi12g00115","Vitvi12g00115","34 x 28","CabFra_warm_r2","Vitvi12g00115","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi12g00284","Vitvi12g00284","23 x 24","Sangio_accfreeze_r1","Vitvi12g00284","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g00287","Vitvi12g00287","21 x 36","Riesl_accfreeze_r3","Vitvi12g00287","A ribonucleoprotein complex that contains an RNA molecule of the snoRNA family, and cleaves the rRNA precursor as part of rRNA transcript processing. It also has other roles: In S. cerevisiae it is involved in cell cycle-regulated degradation of daughter cell-specific mRNAs, while in mammalian cells it also enters the mitochondria and processes RNAs to create RNA primers for DNA replication."
"Vitvi12g02058","Vitvi12g02058","26 x 24","Sangio_accfreeze_r1","Vitvi12g02058","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi13g01745","Vitvi13g01745","27 x 15","Sangio_freeze_r3","Vitvi13g01745","The inner, i.e. lumen-facing, lipid bilayer of the mitochondrial envelope. It is highly folded to form cristae."
"Vitvi13g02320","Vitvi13g02320","25 x 24","Tocai_accfreeze_r2","Vitvi13g02320","Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription."
"Vitvi14g00173","Vitvi14g00173","27 x 24","CabFra_warm_r2","Vitvi14g00173","Binding to GTP, guanosine triphosphate."
"Vitvi14g00615","Vitvi14g00615","27 x 36","Tocai_acclim_r3","Vitvi14g00615","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi14g01662","Vitvi14g01662","40 x 22","Tocai_warm_r2","Vitvi14g01662","The cell membranes and intracellular regions in a plant are connected through plasmodesmata, and plants may be described as having two major compartments: the living symplast and the non-living apoplast. The apoplast is external to the plasma membrane and includes cell walls, intercellular spaces and the lumen of dead structures such as xylem vessels. Water and solutes pass freely through it."
"Vitvi14g01311","Vitvi14g01311","17 x 31","Sangio_accfreeze_r1","Vitvi14g01311","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi14g01636","Vitvi14g01636","20 x 18","Sangio_accfreeze_r1","Vitvi14g01636","Binding to a metal ion."
"Vitvi14g01908","Vitvi14g01908","24 x 25","Sangio_acclim_r2","Vitvi14g01908","Binding to GTP, guanosine triphosphate."
"Vitvi14g01940","Vitvi14g01940","7 x 40","Sangio_accfreeze_r1","Vitvi14g01940","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi14g01989","Vitvi14g01989","26 x 18","CabFra_freeze_r2","Vitvi14g01989","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi14g02428","Vitvi14g02428","31 x 40","Sangio_acclim_r2","Vitvi14g02428","Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription."
"Vitvi15g00632","Vitvi15g00632","8 x 40","Sangio_accfreeze_r1","Vitvi15g00632","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi16g00264","Vitvi16g00264","24 x 19","CabFra_freeze_r2","Vitvi16g00264","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi16g00439","Vitvi16g00439","14 x 5","CabFra_freeze_r2","Vitvi16g00439","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi16g02055","Vitvi16g02055","12 x 38","Sangio_accfreeze_r1","Vitvi16g02055","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi17g00022","Vitvi17g00022","1 x 40","Chard_accfreeze_r3","Vitvi17g00022","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi17g00468","Vitvi17g00468","33 x 9","Chard_warm_r3","Vitvi17g00468","The inner, i.e. lumen-facing, lipid bilayer of the mitochondrial envelope. It is highly folded to form cristae."
"Vitvi17g00928","Vitvi17g00928","38 x 8","Chard_freeze_r1","Vitvi17g00928","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi18g02185","Vitvi18g02185","12 x 2","Chard_freeze_r2","Vitvi18g02185","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi19g00621","Vitvi19g00621","33 x 40","Riesl_acclim_r1","Vitvi19g00621","Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription."
"Vitvi19g01471","Vitvi19g01471","35 x 8","Tocai_freeze_r3","Vitvi19g01471","Binding to GTP, guanosine triphosphate."
"Vitvi19g01680","Vitvi19g01680","24 x 17","Sangio_freeze_r2","Vitvi19g01680","Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription."
