"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi10g00712","Vitvi10g00712","33 x 24","Tocai_warm_r3","Vitvi10g00712","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi10g01767","Vitvi10g01767","35 x 29","CabFra_warm_r1","Vitvi10g01767","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi10g01883","Vitvi10g01883","30 x 28","Tocai_warm_r3","Vitvi10g01883","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi11g00222","Vitvi11g00222","38 x 21","CabFra_warm_r3","Vitvi11g00222","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi11g01483","Vitvi11g01483","34 x 21","Tocai_warm_r1","Vitvi11g01483","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi12g00178","Vitvi12g00178","27 x 12","Tocai_warm_r3","Vitvi12g00178","The network of interconnected tubular and cisternal structures located within the Golgi apparatus on the side distal to the endoplasmic reticulum, from which secretory vesicles emerge. The trans-Golgi network is important in the later stages of protein secretion where it is thought to play a key role in the sorting and targeting of secreted proteins to the correct destination."
"Vitvi12g00428","Vitvi12g00428","32 x 22","CabFra_warm_r3","Vitvi12g00428","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi12g00515","Vitvi12g00515","36 x 35","CabFra_warm_r2","Vitvi12g00515","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi12g02554","Vitvi12g02554","20 x 14","Tocai_warm_r3","Vitvi12g02554","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi13g00106","Vitvi13g00106","32 x 24","CabFra_warm_r2","Vitvi13g00106","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi13g00160","Vitvi13g00160","34 x 22","CabFra_warm_r3","Vitvi13g00160","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi13g00198","Vitvi13g00198","35 x 30","CabFra_warm_r3","Vitvi13g00198","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi13g00673","Vitvi13g00673","30 x 25","Tocai_warm_r3","Vitvi13g00673","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi13g00718","Vitvi13g00718","32 x 23","CabFra_warm_r3","Vitvi13g00718","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi13g00905","Vitvi13g00905","38 x 20","CabFra_warm_r3","Vitvi13g00905","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi13g00996","Vitvi13g00996","34 x 22","Tocai_warm_r3","Vitvi13g00996","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi13g01229","Vitvi13g01229","34 x 21","CabFra_warm_r2","Vitvi13g01229","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi13g01650","Vitvi13g01650","33 x 9","Chard_freeze_r2","Vitvi13g01650","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi13g01728","Vitvi13g01728","10 x 40","Riesl_accfreeze_r3","Vitvi13g01728","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi13g01758","Vitvi13g01758","35 x 22","CabFra_warm_r3","Vitvi13g01758","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi13g02173","Vitvi13g02173","32 x 21","CabFra_warm_r3","Vitvi13g02173","An intracellular organelle, about 200 A in diameter, consisting of RNA and protein. It is the site of protein biosynthesis resulting from translation of messenger RNA (mRNA). It consists of two subunits, one large and one small, each containing only protein and RNA. Both the ribosome and its subunits are characterized by their sedimentation coefficients, expressed in Svedberg units (symbol: S). Hence, the prokaryotic ribosome (70S) comprises a large (50S) subunit and a small (30S) subunit, while the eukaryotic ribosome (80S) comprises a large (60S) subunit and a small (40S) subunit. Two sites on the ribosomal large subunit are involved in translation, namely the aminoacyl site (A site) and peptidyl site (P site). Ribosomes from prokaryotes, eukaryotes, mitochondria, and chloroplasts have characteristically distinct ribosomal proteins."
"Vitvi14g00415","Vitvi14g00415","33 x 24","CabFra_warm_r2","Vitvi14g00415","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi14g00429","Vitvi14g00429","32 x 23","Sangio_accfreeze_r1","Vitvi14g00429","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi14g00871","Vitvi14g00871","34 x 21","CabFra_warm_r3","Vitvi14g00871","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi14g01444","Vitvi14g01444","25 x 40","Sangio_accfreeze_r1","Vitvi14g01444","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi14g01332","Vitvi14g01332","36 x 20","Tocai_warm_r3","Vitvi14g01332","A macromolecular complex that contains both RNA and protein molecules."
"Vitvi14g01514","Vitvi14g01514","33 x 25","CabFra_warm_r2","Vitvi14g01514","A macromolecular complex that contains both RNA and protein molecules."
"Vitvi14g01584","Vitvi14g01584","23 x 19","CabFra_warm_r3","Vitvi14g01584","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi15g00016","Vitvi15g00016","37 x 30","CabFra_warm_r1","Vitvi15g00016","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi15g00377","Vitvi15g00377","37 x 20","CabFra_warm_r3","Vitvi15g00377","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi15g00516","Vitvi15g00516","36 x 23","CabFra_warm_r3","Vitvi15g00516","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi15g00634","Vitvi15g00634","36 x 20","Tocai_warm_r3","Vitvi15g00634","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi15g01055","Vitvi15g01055","39 x 35","Tocai_warm_r2","Vitvi15g01055","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi16g00973","Vitvi16g00973","35 x 22","CabFra_warm_r1","Vitvi16g00973","An intracellular organelle, about 200 A in diameter, consisting of RNA and protein. It is the site of protein biosynthesis resulting from translation of messenger RNA (mRNA). It consists of two subunits, one large and one small, each containing only protein and RNA. Both the ribosome and its subunits are characterized by their sedimentation coefficients, expressed in Svedberg units (symbol: S). Hence, the prokaryotic ribosome (70S) comprises a large (50S) subunit and a small (30S) subunit, while the eukaryotic ribosome (80S) comprises a large (60S) subunit and a small (40S) subunit. Two sites on the ribosomal large subunit are involved in translation, namely the aminoacyl site (A site) and peptidyl site (P site). Ribosomes from prokaryotes, eukaryotes, mitochondria, and chloroplasts have characteristically distinct ribosomal proteins."
"Vitvi16g01364","Vitvi16g01364","33 x 24","Tocai_warm_r3","Vitvi16g01364","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi16g01711","Vitvi16g01711","35 x 24","CabFra_warm_r3","Vitvi16g01711","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi17g00080","Vitvi17g00080","32 x 25","Riesl_accfreeze_r3","Vitvi17g00080","Binding to an RNA molecule or a portion thereof."
"Vitvi17g00684","Vitvi17g00684","36 x 22","CabFra_warm_r1","Vitvi17g00684","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi17g01098","Vitvi17g01098","34 x 21","Tocai_warm_r3","Vitvi17g01098","Binding to a metal ion."
"Vitvi18g00325","Vitvi18g00325","34 x 30","Tocai_warm_r2","Vitvi18g00325","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi18g00358","Vitvi18g00358","32 x 19","Tocai_warm_r3","Vitvi18g00358","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi18g00438","Vitvi18g00438","35 x 19","CabFra_warm_r2","Vitvi18g00438","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi18g00898","Vitvi18g00898","33 x 31","Riesl_acclim_r3","Vitvi18g00898","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi19g00038","Vitvi19g00038","37 x 31","CabFra_warm_r2","Vitvi19g00038","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi19g00222","Vitvi19g00222","22 x 17","Riesl_accfreeze_r1","Vitvi19g00222","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi19g00395","Vitvi19g00395","37 x 31","CabFra_warm_r1","Vitvi19g00395","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi19g00606","Vitvi19g00606","33 x 22","CabFra_warm_r3","Vitvi19g00606","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi19g00655","Vitvi19g00655","38 x 32","CabFra_warm_r1","Vitvi19g00655","The action of a molecule that contributes to the structural integrity of the ribosome."
