"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi07g02305","Vitvi07g02305","1 x 22","Sangio_freeze_r2","Vitvi07g02305","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g00222","Vitvi08g00222","35 x 4","Riesl_freeze_r1","Vitvi08g00222","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi08g01013","Vitvi08g01013","11 x 22","Chard_warm_r1","Vitvi08g01013","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g01112","Vitvi08g01112","15 x 3","Sangio_freeze_r2","Vitvi08g01112","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g01117","Vitvi08g01117","15 x 40","Sangio_warm_r2","Vitvi08g01117","The component of the plasma membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g01448","Vitvi08g01448","22 x 40","Tocai_acclim_r1","Vitvi08g01448","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g01493","Vitvi08g01493","40 x 12","Sangio_warm_r3","Vitvi08g01493","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g01627","Vitvi08g01627","36 x 40","Tocai_acclim_r3","Vitvi08g01627","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g01899","Vitvi08g01899","27 x 9","CabFra_freeze_r3","Vitvi08g01899","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi08g01929","Vitvi08g01929","1 x 32","Tocai_accfreeze_r2","Vitvi08g01929","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi09g00206","Vitvi09g00206","40 x 5","Sangio_warm_r1","Vitvi09g00206","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi09g00303","Vitvi09g00303","5 x 9","Sangio_freeze_r3","Vitvi09g00303","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi09g00462","Vitvi09g00462","24 x 2","Sangio_warm_r3","Vitvi09g00462","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi09g00476","Vitvi09g00476","21 x 1","CabFra_freeze_r2","Vitvi09g00476","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi09g01129","Vitvi09g01129","11 x 40","Riesl_freeze_r3","Vitvi09g01129","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g00111","Vitvi10g00111","1 x 14","Chard_freeze_r2","Vitvi10g00111","The incorporation of iron and exogenous sulfur into a metallo-sulfur cluster."
"Vitvi10g00702","Vitvi10g00702","10 x 1","CabFra_freeze_r3","Vitvi10g00702","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g00886","Vitvi10g00886","20 x 33","Sangio_acclim_r3","Vitvi10g00886","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g00888","Vitvi10g00888","14 x 40","Sangio_acclim_r3","Vitvi10g00888","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g00269","Vitvi11g00269","36 x 32","Riesl_acclim_r3","Vitvi11g00269","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g00368","Vitvi11g00368","37 x 9","Riesl_warm_r1","Vitvi11g00368","Binding to a metal ion."
"Vitvi11g00398","Vitvi11g00398","38 x 40","Chard_acclim_r3","Vitvi11g00398","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi11g01198","Vitvi11g01198","14 x 40","Sangio_warm_r3","Vitvi11g01198","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi13g00221","Vitvi13g00221","27 x 1","Sangio_freeze_r2","Vitvi13g00221","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi13g00252","Vitvi13g00252","6 x 32","Tocai_accfreeze_r3","Vitvi13g00252","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi13g00638","Vitvi13g00638","28 x 40","Chard_acclim_r3","Vitvi13g00638","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi13g00779","Vitvi13g00779","10 x 1","Chard_freeze_r2","Vitvi13g00779","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi13g00786","Vitvi13g00786","1 x 30","Tocai_accfreeze_r2","Vitvi13g00786","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi13g01393","Vitvi13g01393","37 x 18","Tocai_warm_r2","Vitvi13g01393","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi14g00062","Vitvi14g00062","34 x 7","Tocai_freeze_r3","Vitvi14g00062","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi14g01696","Vitvi14g01696","30 x 6","Chard_freeze_r2","Vitvi14g01696","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi14g01858","Vitvi14g01858","32 x 1","Riesl_warm_r2","Vitvi14g01858","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi14g01859","Vitvi14g01859","32 x 1","Riesl_accfreeze_r1","Vitvi14g01859","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi14g01865","Vitvi14g01865","35 x 30","Sangio_warm_r3","Vitvi14g01865","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi14g02934","Vitvi14g02934","8 x 20","Sangio_freeze_r3","Vitvi14g02934","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi14g01521","Vitvi14g01521","28 x 4","Chard_freeze_r3","Vitvi14g01521","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi14g01603","Vitvi14g01603","14 x 12","CabFra_accfreeze_r2","Vitvi14g01603","Binding to a metal ion."
"Vitvi14g01928","Vitvi14g01928","37 x 38","Tocai_warm_r3","Vitvi14g01928","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi15g00424","Vitvi15g00424","26 x 31","Chard_acclim_r1","Vitvi15g00424","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi16g00002","Vitvi16g00002","31 x 40","Tocai_acclim_r2","Vitvi16g00002","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi16g00707","Vitvi16g00707","35 x 31","Tocai_warm_r2","Vitvi16g00707","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi16g00936","Vitvi16g00936","7 x 7","Sangio_freeze_r3","Vitvi16g00936","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi16g01144","Vitvi16g01144","39 x 40","CabFra_acclim_r1","Vitvi16g01144","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi16g01210","Vitvi16g01210","10 x 1","Sangio_freeze_r2","Vitvi16g01210","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi17g00485","Vitvi17g00485","16 x 39","Sangio_acclim_r1","Vitvi17g00485","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi17g00561","Vitvi17g00561","7 x 2","Sangio_freeze_r1","Vitvi17g00561","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi17g00563","Vitvi17g00563","20 x 5","Sangio_freeze_r3","Vitvi17g00563","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g01148","Vitvi18g01148","38 x 38","CabFra_warm_r1","Vitvi18g01148","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g01264","Vitvi18g01264","31 x 1","Chard_accfreeze_r1","Vitvi18g01264","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi18g01295","Vitvi18g01295","12 x 13","Tocai_accfreeze_r3","Vitvi18g01295","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi18g01297","Vitvi18g01297","9 x 28","CabFra_freeze_r2","Vitvi18g01297","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi18g01703","Vitvi18g01703","7 x 1","CabFra_freeze_r3","Vitvi18g01703","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi19g00631","Vitvi19g00631","19 x 14","Tocai_accfreeze_r3","Vitvi19g00631","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi19g00633","Vitvi19g00633","18 x 11","CabFra_freeze_r2","Vitvi19g00633","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi19g00641","Vitvi19g00641","7 x 1","CabFra_freeze_r2","Vitvi19g00641","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi19g01774","Vitvi19g01774","34 x 9","Chard_freeze_r2","Vitvi19g01774","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
