"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi10g01123","Vitvi10g01123","27 x 1","Chard_warm_r1","Vitvi10g01123","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi11g00030","Vitvi11g00030","36 x 26","Tocai_warm_r2","Vitvi11g00030","Catalysis of the reaction: UDP-glucose + D-fructose = UDP + sucrose."
"Vitvi11g00188","Vitvi11g00188","18 x 6","CabFra_freeze_r2","Vitvi11g00188","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi11g00249","Vitvi11g00249","40 x 35","Tocai_warm_r3","Vitvi11g00249","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi11g00260","Vitvi11g00260","5 x 13","Chard_acclim_r2","Vitvi11g00260","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi11g00487","Vitvi11g00487","9 x 7","CabFra_freeze_r3","Vitvi11g00487","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g00542","Vitvi11g00542","1 x 16","Riesl_freeze_r3","Vitvi11g00542","Catalysis of the reaction: UDP-glucose + D-fructose = UDP + sucrose."
"Vitvi11g00903","Vitvi11g00903","10 x 37","Riesl_acclim_r3","Vitvi11g00903","Catalysis of the transfer of a glycosyl group from one compound (donor) to another (acceptor)."
"Vitvi11g01048","Vitvi11g01048","32 x 7","Chard_freeze_r2","Vitvi11g01048","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi11g01463","Vitvi11g01463","2 x 40","Chard_accfreeze_r1","Vitvi11g01463","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi12g00056","Vitvi12g00056","30 x 35","Sangio_warm_r1","Vitvi12g00056","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi12g00146","Vitvi12g00146","29 x 40","Chard_acclim_r2","Vitvi12g00146","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi12g00221","Vitvi12g00221","26 x 1","Tocai_warm_r3","Vitvi12g00221",""
"Vitvi12g00440","Vitvi12g00440","40 x 40","Tocai_warm_r3","Vitvi12g00440","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi12g00558","Vitvi12g00558","35 x 38","CabFra_warm_r2","Vitvi12g00558","Catalysis of the reaction: (1,4-alpha-D-glucosyl)(n+1) + H2O = (1,4-alpha-D-glucosyl)(n-1) + alpha-maltose. This reaction is the hydrolysis of 1,4-alpha-glucosidic linkages in polysaccharides so as to remove successive maltose units from the non-reducing ends of the chains."
"Vitvi12g00686","Vitvi12g00686","40 x 11","CabFra_warm_r2","Vitvi12g00686",""
"Vitvi12g00770","Vitvi12g00770","7 x 28","CabFra_acclim_r1","Vitvi12g00770","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi12g01115","Vitvi12g01115","38 x 36","Tocai_warm_r2","Vitvi12g01115","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi12g01618","Vitvi12g01618","32 x 3","Chard_freeze_r2","Vitvi12g01618","The chemical reactions and pathways resulting in the formation of sucrose, the disaccharide fructofuranosyl-glucopyranoside."
"Vitvi13g00292","Vitvi13g00292","39 x 21","Tocai_warm_r3","Vitvi13g00292","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi13g00362","Vitvi13g00362","12 x 9","CabFra_freeze_r3","Vitvi13g00362","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi13g00398","Vitvi13g00398","34 x 31","CabFra_warm_r1","Vitvi13g00398","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi13g00613","Vitvi13g00613","19 x 23","CabFra_freeze_r3","Vitvi13g00613","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi13g00792","Vitvi13g00792","16 x 5","CabFra_freeze_r3","Vitvi13g00792","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi13g01050","Vitvi13g01050","30 x 35","Riesl_acclim_r3","Vitvi13g01050","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi13g01828","Vitvi13g01828","6 x 15","Sangio_accfreeze_r1","Vitvi13g01828","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi13g01966","Vitvi13g01966","24 x 6","Sangio_freeze_r2","Vitvi13g01966","The chemical reactions and pathways involving D-xylose, a naturally occurring plant polysaccharide."
"Vitvi14g00040","Vitvi14g00040","36 x 34","Chard_warm_r3","Vitvi14g00040","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi14g00070","Vitvi14g00070","9 x 4","CabFra_freeze_r3","Vitvi14g00070","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi14g00144","Vitvi14g00144","18 x 20","Tocai_accfreeze_r3","Vitvi14g00144","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi14g00608","Vitvi14g00608","20 x 23","CabFra_freeze_r3","Vitvi14g00608","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi14g00821","Vitvi14g00821","40 x 28","Tocai_warm_r3","Vitvi14g00821","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi14g00950","Vitvi14g00950","40 x 1","Chard_freeze_r2","Vitvi14g00950","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi14g01406","Vitvi14g01406","35 x 11","Sangio_warm_r3","Vitvi14g01406","Binding to a calcium ion (Ca2+)."
"Vitvi14g01692","Vitvi14g01692","30 x 13","Sangio_warm_r3","Vitvi14g01692","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi14g02944","Vitvi14g02944","16 x 11","CabFra_freeze_r2","Vitvi14g02944","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
