"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi03g00265","Vitvi03g00265","2 x 21","CabFra_accfreeze_r3","Vitvi03g00265","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi04g00083","Vitvi04g00083","34 x 22","CabFra_warm_r2","Vitvi04g00083","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi04g00119","Vitvi04g00119","20 x 20","Tocai_freeze_r2","Vitvi04g00119","The process of assisting in the covalent and noncovalent assembly of single chain polypeptides or multisubunit complexes into the correct tertiary structure."
"Vitvi04g00474","Vitvi04g00474","17 x 33","Sangio_acclim_r2","Vitvi04g00474","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi04g00613","Vitvi04g00613","10 x 29","Chard_acclim_r1","Vitvi04g00613","Binding to a nucleic acid."
"Vitvi07g01252","Vitvi07g01252","31 x 19","CabFra_warm_r3","Vitvi07g01252","Binding to an RNA molecule or a portion thereof."
"Vitvi10g00387","Vitvi10g00387","13 x 13","Tocai_freeze_r2","Vitvi10g00387","The joining together of exons from one or more primary transcripts of messenger RNA (mRNA) and the excision of intron sequences, via a spliceosomal mechanism, so that mRNA consisting only of the joined exons is produced."
"Vitvi13g00236","Vitvi13g00236","17 x 22","Tocai_freeze_r2","Vitvi13g00236","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi04g00901","Vitvi04g00901","24 x 23","Sangio_accfreeze_r1","Vitvi04g00901","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi04g00953","Vitvi04g00953","19 x 20","Sangio_accfreeze_r1","Vitvi04g00953","The joining together of exons from one or more primary transcripts of messenger RNA (mRNA) and the excision of intron sequences, via a spliceosomal mechanism, so that mRNA consisting only of the joined exons is produced."
"Vitvi04g01257","Vitvi04g01257","15 x 22","Chard_warm_r1","Vitvi04g01257","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi04g01260","Vitvi04g01260","16 x 10","Sangio_freeze_r1","Vitvi04g01260","Binding to a nucleic acid."
"Vitvi04g01271","Vitvi04g01271","19 x 29","Chard_warm_r1","Vitvi04g01271","Binding to a nucleic acid."
"Vitvi04g01610","Vitvi04g01610","17 x 9","Tocai_freeze_r2","Vitvi04g01610","A spliceosomal complex that contains three snRNPs, including U5, bound to a splicing intermediate in which the first catalytic cleavage of the 5' splice site has occurred. The precise subunit composition differs significantly from that of the catalytic step 1, or activated, spliceosome, and includes many proteins in addition to those found in the associated snRNPs."
"Vitvi04g01672","Vitvi04g01672","28 x 23","Chard_acclim_r1","Vitvi04g01672","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi05g00008","Vitvi05g00008","7 x 39","Riesl_accfreeze_r3","Vitvi05g00008","The joining together of exons from one or more primary transcripts of messenger RNA (mRNA) and the excision of intron sequences, via a spliceosomal mechanism, so that mRNA consisting only of the joined exons is produced."
"Vitvi05g00120","Vitvi05g00120","11 x 27","Sangio_acclim_r2","Vitvi05g00120","Catalysis of the reaction: peptidyl-proline (omega=180) = peptidyl-proline (omega=0)."
"Vitvi05g00217","Vitvi05g00217","9 x 14","Sangio_freeze_r2","Vitvi05g00217","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi05g00278","Vitvi05g00278","28 x 32","Sangio_warm_r3","Vitvi05g00278","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi05g00320","Vitvi05g00320","30 x 17","Tocai_warm_r3","Vitvi05g00320","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi05g00486","Vitvi05g00486","13 x 6","CabFra_freeze_r1","Vitvi05g00486","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi05g00580","Vitvi05g00580","24 x 6","Sangio_freeze_r3","Vitvi05g00580","The joining together of exons from one or more primary transcripts of messenger RNA (mRNA) and the excision of intron sequences, via a spliceosomal mechanism, so that mRNA consisting only of the joined exons is produced."
"Vitvi05g00746","Vitvi05g00746","18 x 7","CabFra_freeze_r3","Vitvi05g00746","The joining together of exons from one or more primary transcripts of messenger RNA (mRNA) and the excision of intron sequences, via a spliceosomal mechanism, so that mRNA consisting only of the joined exons is produced."
"Vitvi05g00765","Vitvi05g00765","25 x 24","Riesl_acclim_r3","Vitvi05g00765","The joining together of exons from one or more primary transcripts of messenger RNA (mRNA) and the excision of intron sequences, via a spliceosomal mechanism, so that mRNA consisting only of the joined exons is produced."
"Vitvi05g00796","Vitvi05g00796","11 x 30","Sangio_freeze_r2","Vitvi05g00796","Binding to a nucleic acid."
"Vitvi05g00825","Vitvi05g00825","21 x 25","Tocai_warm_r3","Vitvi05g00825","The joining together of exons from one or more primary transcripts of messenger RNA (mRNA) and the excision of intron sequences, via a spliceosomal mechanism, so that mRNA consisting only of the joined exons is produced."
"Vitvi05g00872","Vitvi05g00872","14 x 8","Riesl_freeze_r1","Vitvi05g00872","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi05g01502","Vitvi05g01502","29 x 12","CabFra_freeze_r1","Vitvi05g01502","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi05g01507","Vitvi05g01507","22 x 22","Riesl_accfreeze_r1","Vitvi05g01507","Binding to a nucleic acid."
"Vitvi05g01511","Vitvi05g01511","17 x 16","Tocai_accfreeze_r3","Vitvi05g01511","Binding to a nucleic acid."
"Vitvi05g01626","Vitvi05g01626","28 x 17","Tocai_warm_r3","Vitvi05g01626","Binding to a protein."
"Vitvi05g01640","Vitvi05g01640","32 x 17","Tocai_warm_r3","Vitvi05g01640","Binding to an RNA molecule or a portion thereof."
"Vitvi05g02025","Vitvi05g02025","31 x 16","Tocai_warm_r2","Vitvi05g02025","Binding to an RNA molecule or a portion thereof."
"Vitvi05g02197","Vitvi05g02197","32 x 1","Chard_warm_r3","Vitvi05g02197","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi06g00086","Vitvi06g00086","24 x 38","Tocai_accfreeze_r3","Vitvi06g00086","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi06g00429","Vitvi06g00429","27 x 16","Sangio_accfreeze_r1","Vitvi06g00429","Binding to a nucleic acid."
"Vitvi06g00443","Vitvi06g00443","2 x 1","Riesl_freeze_r1","Vitvi06g00443","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi06g00658","Vitvi06g00658","30 x 21","Chard_warm_r2","Vitvi06g00658","The joining together of exons from one or more primary transcripts of messenger RNA (mRNA) and the excision of intron sequences, via a spliceosomal mechanism, so that mRNA consisting only of the joined exons is produced."
"Vitvi06g00743","Vitvi06g00743","19 x 8","CabFra_freeze_r2","Vitvi06g00743","Binding to a nucleic acid."
"Vitvi06g00804","Vitvi06g00804","18 x 32","Tocai_warm_r3","Vitvi06g00804","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi06g01168","Vitvi06g01168","11 x 15","Tocai_freeze_r2","Vitvi06g01168","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi06g01220","Vitvi06g01220","16 x 39","Tocai_accfreeze_r2","Vitvi06g01220","Binding to a nucleic acid."
"Vitvi06g01268","Vitvi06g01268","23 x 38","Riesl_acclim_r1","Vitvi06g01268","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi06g01501","Vitvi06g01501","22 x 21","Tocai_warm_r3","Vitvi06g01501","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi06g01693","Vitvi06g01693","40 x 1","Riesl_freeze_r1","Vitvi06g01693","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g00145","Vitvi07g00145","26 x 1","Riesl_freeze_r1","Vitvi07g00145","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi07g00308","Vitvi07g00308","27 x 16","Tocai_freeze_r2","Vitvi07g00308","The joining together of exons from one or more primary transcripts of messenger RNA (mRNA) and the excision of intron sequences, via a spliceosomal mechanism, so that mRNA consisting only of the joined exons is produced."
"Vitvi07g00316","Vitvi07g00316","18 x 29","Tocai_accfreeze_r2","Vitvi07g00316","Binding to a nucleic acid."
"Vitvi07g00340","Vitvi07g00340","27 x 16","Tocai_warm_r2","Vitvi07g00340","Binding to a nucleic acid."
"Vitvi07g00425","Vitvi07g00425","7 x 29","Tocai_accfreeze_r3","Vitvi07g00425","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi07g00442","Vitvi07g00442","11 x 25","Riesl_freeze_r2","Vitvi07g00442","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi07g01581","Vitvi07g01581","20 x 18","Tocai_freeze_r2","Vitvi07g01581","Catalysis of the transfer of ubiquitin from one protein to another via the reaction X-Ub + Y --> Y-Ub + X, where both X-Ub and Y-Ub are covalent linkages."
"Vitvi07g02135","Vitvi07g02135","17 x 8","Sangio_freeze_r1","Vitvi07g02135","Any of a series of ribonucleoprotein complexes that contain snRNA(s) and small nuclear ribonucleoproteins (snRNPs), and are formed sequentially during the spliceosomal splicing of one or more substrate RNAs, and which also contain the RNA substrate(s) from the initial target RNAs of splicing, the splicing intermediate RNA(s), to the final RNA products. During cis-splicing, the initial target RNA is a single, contiguous RNA transcript, whether mRNA, snoRNA, etc., and the released products are a spliced RNA and an excised intron, generally as a lariat structure. During trans-splicing, there are two initial substrate RNAs, the spliced leader RNA and a pre-mRNA."
"Vitvi08g00039","Vitvi08g00039","7 x 26","Chard_freeze_r2","Vitvi08g00039","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi08g00097","Vitvi08g00097","23 x 21","Tocai_warm_r3","Vitvi08g00097","The joining together of exons from one or more primary transcripts of messenger RNA (mRNA) and the excision of intron sequences, via a spliceosomal mechanism, so that mRNA consisting only of the joined exons is produced."
"Vitvi08g00301","Vitvi08g00301","10 x 28","Tocai_accfreeze_r3","Vitvi08g00301","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi08g00922","Vitvi08g00922","7 x 24","Chard_warm_r1","Vitvi08g00922","Binding to a protein."
"Vitvi08g01067","Vitvi08g01067","15 x 31","Sangio_accfreeze_r1","Vitvi08g01067","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi08g01421","Vitvi08g01421","23 x 18","CabFra_warm_r3","Vitvi08g01421","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi08g01441","Vitvi08g01441","28 x 16","Tocai_warm_r3","Vitvi08g01441","Binding to an RNA molecule or a portion thereof."
"Vitvi08g01519","Vitvi08g01519","21 x 29","Chard_warm_r1","Vitvi08g01519","Binding to a metal ion."
"Vitvi08g01591","Vitvi08g01591","7 x 34","CabFra_acclim_r1","Vitvi08g01591","The aggregation, arrangement and bonding together of a spliceosomal complex, a ribonucleoprotein apparatus that catalyzes nuclear mRNA splicing via transesterification reactions."
"Vitvi08g01696","Vitvi08g01696","11 x 26","Riesl_freeze_r3","Vitvi08g01696","Binding to a protein."
"Vitvi08g01782","Vitvi08g01782","22 x 23","CabFra_acclim_r1","Vitvi08g01782","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi08g02189","Vitvi08g02189","38 x 1","Riesl_freeze_r1","Vitvi08g02189","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi09g00149","Vitvi09g00149","15 x 30","Sangio_accfreeze_r1","Vitvi09g00149","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi09g00175","Vitvi09g00175","5 x 38","Sangio_acclim_r2","Vitvi09g00175","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi09g00392","Vitvi09g00392","29 x 15","Riesl_freeze_r1","Vitvi09g00392","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi09g00588","Vitvi09g00588","3 x 40","Tocai_accfreeze_r2","Vitvi09g00588","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi09g00624","Vitvi09g00624","22 x 37","Sangio_acclim_r2","Vitvi09g00624","Binding to an RNA molecule or a portion thereof."
"Vitvi09g00722","Vitvi09g00722","8 x 28","Sangio_acclim_r2","Vitvi09g00722","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi10g00536","Vitvi10g00536","17 x 31","Tocai_acclim_r3","Vitvi10g00536","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi10g00845","Vitvi10g00845","27 x 12","CabFra_warm_r2","Vitvi10g00845","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi10g00915","Vitvi10g00915","19 x 18","CabFra_acclim_r1","Vitvi10g00915","Binding to a nucleic acid."
"Vitvi11g00042","Vitvi11g00042","1 x 35","Sangio_acclim_r2","Vitvi11g00042","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi11g00152","Vitvi11g00152","24 x 8","Sangio_accfreeze_r1","Vitvi11g00152","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi11g00280","Vitvi11g00280","12 x 12","Tocai_freeze_r2","Vitvi11g00280","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating an increase or decrease in the concentration of salt (particularly but not exclusively sodium and chloride ions) in the environment."
"Vitvi11g00449","Vitvi11g00449","7 x 40","Riesl_acclim_r3","Vitvi11g00449","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi11g00452","Vitvi11g00452","34 x 22","Tocai_warm_r3","Vitvi11g00452","Binding to an RNA molecule or a portion thereof."
"Vitvi11g00595","Vitvi11g00595","28 x 27","CabFra_warm_r3","Vitvi11g00595","The joining together of exons from one or more primary transcripts of messenger RNA (mRNA) and the excision of intron sequences, via a spliceosomal mechanism, so that mRNA consisting only of the joined exons is produced."
"Vitvi11g00724","Vitvi11g00724","1 x 1","Riesl_freeze_r2","Vitvi11g00724","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi11g00979","Vitvi11g00979","26 x 16","Sangio_freeze_r3","Vitvi11g00979","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi11g01057","Vitvi11g01057","24 x 7","CabFra_freeze_r2","Vitvi11g01057","The joining together of exons from one or more primary transcripts of messenger RNA (mRNA) and the excision of intron sequences, via a spliceosomal mechanism, so that mRNA consisting only of the joined exons is produced."
"Vitvi11g01656","Vitvi11g01656","25 x 15","Tocai_freeze_r3","Vitvi11g01656","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi12g00003","Vitvi12g00003","26 x 25","Tocai_freeze_r3","Vitvi12g00003","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi12g00088","Vitvi12g00088","19 x 25","Tocai_warm_r3","Vitvi12g00088","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi12g00345","Vitvi12g00345","17 x 20","Tocai_freeze_r2","Vitvi12g00345","The joining together of exons from one or more primary transcripts of messenger RNA (mRNA) and the excision of intron sequences, via a spliceosomal mechanism, so that mRNA consisting only of the joined exons is produced."
"Vitvi12g00750","Vitvi12g00750","28 x 13","CabFra_warm_r3","Vitvi12g00750","Binding to a nucleic acid."
"Vitvi12g00913","Vitvi12g00913","15 x 26","Tocai_acclim_r3","Vitvi12g00913","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi12g02017","Vitvi12g02017","19 x 24","Tocai_warm_r3","Vitvi12g02017","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi12g02121","Vitvi12g02121","5 x 34","Sangio_acclim_r1","Vitvi12g02121","Binding to a metal ion."
"Vitvi12g02126","Vitvi12g02126","16 x 20","Tocai_freeze_r2","Vitvi12g02126","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi12g02297","Vitvi12g02297","10 x 30","Riesl_accfreeze_r3","Vitvi12g02297","Binding to a nucleic acid."
"Vitvi13g00111","Vitvi13g00111","11 x 28","Sangio_accfreeze_r1","Vitvi13g00111","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi13g00222","Vitvi13g00222","8 x 30","Tocai_acclim_r2","Vitvi13g00222","The joining together of exons from one or more primary transcripts of messenger RNA (mRNA) and the excision of intron sequences, via a spliceosomal mechanism, so that mRNA consisting only of the joined exons is produced."
"Vitvi13g00272","Vitvi13g00272","34 x 37","CabFra_warm_r2","Vitvi13g00272","Binding to a nucleic acid."
"Vitvi13g00386","Vitvi13g00386","29 x 17","Tocai_warm_r3","Vitvi13g00386","Binding to an RNA molecule or a portion thereof."
"Vitvi13g01053","Vitvi13g01053","16 x 13","Tocai_freeze_r3","Vitvi13g01053","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi13g01353","Vitvi13g01353","16 x 7","Chard_freeze_r2","Vitvi13g01353","The process of assisting in the covalent and noncovalent assembly of single chain polypeptides or multisubunit complexes into the correct tertiary structure."
"Vitvi13g01361","Vitvi13g01361","21 x 17","CabFra_acclim_r2","Vitvi13g01361","The directed movement of mRNA from the nucleus to the cytoplasm."
"Vitvi13g01369","Vitvi13g01369","27 x 21","CabFra_acclim_r3","Vitvi13g01369","The directed movement of mRNA from the nucleus to the cytoplasm."
"Vitvi13g01541","Vitvi13g01541","19 x 26","CabFra_warm_r2","Vitvi13g01541","Binding to an RNA molecule or a portion thereof."
"Vitvi13g01757","Vitvi13g01757","12 x 34","Chard_acclim_r3","Vitvi13g01757","The joining together of exons from one or more primary transcripts of messenger RNA (mRNA) and the excision of intron sequences, via a spliceosomal mechanism, so that mRNA consisting only of the joined exons is produced."
"Vitvi13g01841","Vitvi13g01841","9 x 27","Chard_freeze_r2","Vitvi13g01841","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi14g00110","Vitvi14g00110","15 x 6","Sangio_freeze_r2","Vitvi14g00110","Binding to a zinc ion (Zn)."
"Vitvi14g00175","Vitvi14g00175","4 x 38","Tocai_accfreeze_r1","Vitvi14g00175","Binding to an RNA molecule or a portion thereof."
"Vitvi14g00185","Vitvi14g00185","10 x 5","Chard_freeze_r2","Vitvi14g00185","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi14g00618","Vitvi14g00618","16 x 28","Tocai_accfreeze_r3","Vitvi14g00618","Any process involved in the conversion of a primary mRNA transcript into one or more mature mRNA(s) prior to translation into polypeptide."
"Vitvi14g00893","Vitvi14g00893","31 x 14","Tocai_warm_r3","Vitvi14g00893","Binding to a nucleic acid."
"Vitvi14g01427","Vitvi14g01427","9 x 11","Sangio_freeze_r2","Vitvi14g01427","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi14g01694","Vitvi14g01694","26 x 40","Tocai_warm_r3","Vitvi14g01694","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi14g01741","Vitvi14g01741","4 x 33","Sangio_accfreeze_r1","Vitvi14g01741","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi14g02509","Vitvi14g02509","37 x 1","Sangio_warm_r1","Vitvi14g02509","Binding to a nucleic acid."
