"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi04g00012","Vitvi04g00012","17 x 40","Chard_freeze_r3","Vitvi04g00012","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi04g00111","Vitvi04g00111","40 x 5","Chard_warm_r3","Vitvi04g00111","Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription."
"Vitvi04g00304","Vitvi04g00304","1 x 29","Riesl_freeze_r3","Vitvi04g00304","A conserved series of molecular signals found in prokaryotes and eukaryotes; involves autophosphorylation of a histidine kinase and the transfer of the phosphate group to an aspartate that then acts as a phospho-donor to response regulator proteins."
"Vitvi04g00525","Vitvi04g00525","15 x 34","Sangio_accfreeze_r2","Vitvi04g00525","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi10g00225","Vitvi10g00225","11 x 24","Riesl_freeze_r3","Vitvi10g00225","Any process that modulates the frequency, rate or extent of transcription mediated by RNA polymerase II."
"Vitvi04g00728","Vitvi04g00728","37 x 11","Sangio_warm_r1","Vitvi04g00728","The cellular process in which a signal is conveyed to trigger a change in the activity or state of a cell. Signal transduction begins with reception of a signal (e.g. a ligand binding to a receptor or receptor activation by a stimulus such as light), or for signal transduction in the absence of ligand, signal-withdrawal or the activity of a constitutively active receptor. Signal transduction ends with regulation of a downstream cellular process, e.g. regulation of transcription or regulation of a metabolic process. Signal transduction covers signaling from receptors located on the surface of the cell and signaling via molecules located within the cell. For signaling between cells, signal transduction is restricted to events at and within the receiving cell."
"Vitvi05g00075","Vitvi05g00075","1 x 14","Chard_accfreeze_r1","Vitvi05g00075","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi05g00382","Vitvi05g00382","40 x 1","Chard_warm_r2","Vitvi05g00382","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi06g00368","Vitvi06g00368","18 x 30","Sangio_warm_r3","Vitvi06g00368","A conserved series of molecular signals found in prokaryotes and eukaryotes; involves autophosphorylation of a histidine kinase and the transfer of the phosphate group to an aspartate that then acts as a phospho-donor to response regulator proteins."
"Vitvi06g00505","Vitvi06g00505","1 x 40","CabFra_accfreeze_r3","Vitvi06g00505","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi06g00810","Vitvi06g00810","12 x 18","Tocai_warm_r1","Vitvi06g00810","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi06g01225","Vitvi06g01225","5 x 40","Tocai_accfreeze_r3","Vitvi06g01225","Binding to a protein."
"Vitvi06g01953","Vitvi06g01953","15 x 35","Chard_warm_r3","Vitvi06g01953","A conserved series of molecular signals found in prokaryotes and eukaryotes; involves autophosphorylation of a histidine kinase and the transfer of the phosphate group to an aspartate that then acts as a phospho-donor to response regulator proteins."
"Vitvi07g00211","Vitvi07g00211","30 x 6","Chard_freeze_r3","Vitvi07g00211","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi07g01710","Vitvi07g01710","28 x 39","Sangio_accfreeze_r1","Vitvi07g01710","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi08g01645","Vitvi08g01645","4 x 19","Tocai_accfreeze_r2","Vitvi08g01645","Binding to a protein."
"Vitvi08g02307","Vitvi08g02307","36 x 33","Tocai_acclim_r3","Vitvi08g02307","A conserved series of molecular signals found in prokaryotes and eukaryotes; involves autophosphorylation of a histidine kinase and the transfer of the phosphate group to an aspartate that then acts as a phospho-donor to response regulator proteins."
"Vitvi09g00290","Vitvi09g00290","35 x 4","Sangio_warm_r1","Vitvi09g00290","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi11g00651","Vitvi11g00651","1 x 32","Tocai_accfreeze_r3","Vitvi11g00651","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi11g01392","Vitvi11g01392","10 x 2","Riesl_freeze_r3","Vitvi11g01392","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi12g00685","Vitvi12g00685","19 x 29","Chard_warm_r3","Vitvi12g00685","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi13g00203","Vitvi13g00203","23 x 40","Tocai_accfreeze_r2","Vitvi13g00203","A conserved series of molecular signals found in prokaryotes and eukaryotes; involves autophosphorylation of a histidine kinase and the transfer of the phosphate group to an aspartate that then acts as a phospho-donor to response regulator proteins."
"Vitvi13g01433","Vitvi13g01433","40 x 8","Sangio_warm_r2","Vitvi13g01433","A conserved series of molecular signals found in prokaryotes and eukaryotes; involves autophosphorylation of a histidine kinase and the transfer of the phosphate group to an aspartate that then acts as a phospho-donor to response regulator proteins."
"Vitvi13g02327","Vitvi13g02327","35 x 6","Riesl_warm_r1","Vitvi13g02327","A conserved series of molecular signals found in prokaryotes and eukaryotes; involves autophosphorylation of a histidine kinase and the transfer of the phosphate group to an aspartate that then acts as a phospho-donor to response regulator proteins."
"Vitvi13g02328","Vitvi13g02328","8 x 1","Tocai_freeze_r2","Vitvi13g02328","A conserved series of molecular signals found in prokaryotes and eukaryotes; involves autophosphorylation of a histidine kinase and the transfer of the phosphate group to an aspartate that then acts as a phospho-donor to response regulator proteins."
"Vitvi14g00318","Vitvi14g00318","6 x 14","Tocai_freeze_r2","Vitvi14g00318","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi14g01469","Vitvi14g01469","1 x 40","Chard_warm_r1","Vitvi14g01469","A chlorophyll-containing plastid with thylakoids organized into grana and frets, or stroma thylakoids, and embedded in a stroma."
"Vitvi15g00879","Vitvi15g00879","1 x 40","Sangio_acclim_r2","Vitvi15g00879","A conserved series of molecular signals found in prokaryotes and eukaryotes; involves autophosphorylation of a histidine kinase and the transfer of the phosphate group to an aspartate that then acts as a phospho-donor to response regulator proteins."
"Vitvi16g01340","Vitvi16g01340","1 x 40","Tocai_accfreeze_r3","Vitvi16g01340","A conserved series of molecular signals found in prokaryotes and eukaryotes; involves autophosphorylation of a histidine kinase and the transfer of the phosphate group to an aspartate that then acts as a phospho-donor to response regulator proteins."
"Vitvi17g00732","Vitvi17g00732","28 x 37","Riesl_acclim_r1","Vitvi17g00732","A conserved series of molecular signals found in prokaryotes and eukaryotes; involves autophosphorylation of a histidine kinase and the transfer of the phosphate group to an aspartate that then acts as a phospho-donor to response regulator proteins."
"Vitvi17g01017","Vitvi17g01017","1 x 19","Sangio_freeze_r3","Vitvi17g01017","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi17g01018","Vitvi17g01018","32 x 1","Chard_acclim_r3","Vitvi17g01018","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi18g00260","Vitvi18g00260","40 x 34","Sangio_warm_r3","Vitvi18g00260","A conserved series of molecular signals found in prokaryotes and eukaryotes; involves autophosphorylation of a histidine kinase and the transfer of the phosphate group to an aspartate that then acts as a phospho-donor to response regulator proteins."
"Vitvi18g00731","Vitvi18g00731","40 x 40","Tocai_warm_r3","Vitvi18g00731","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
