"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi04g01113","Vitvi04g01113","16 x 1","Sangio_freeze_r1","Vitvi04g01113","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi04g01175","Vitvi04g01175","20 x 6","CabFra_freeze_r2","Vitvi04g01175","The chemical reactions and pathways resulting in the formation of an isoprenoid compound, isoprene (2-methylbuta-1,3-diene) or compounds containing or derived from linked isoprene (3-methyl-2-butenylene) residues."
"Vitvi04g01541","Vitvi04g01541","21 x 24","CabFra_warm_r2","Vitvi04g01541","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi04g01832","Vitvi04g01832","16 x 15","Tocai_accfreeze_r1","Vitvi04g01832","An intracellular non-membrane-bounded organelle comprising a matrix of coalesced lipids surrounded by a phospholipid monolayer. May include associated proteins."
"Vitvi07g00066","Vitvi07g00066","30 x 11","Sangio_freeze_r2","Vitvi07g00066","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g01408","Vitvi07g01408","1 x 40","Tocai_acclim_r1","Vitvi07g01408","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi04g01230","Vitvi04g01230","33 x 11","Tocai_freeze_r3","Vitvi04g01230","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi04g01740","Vitvi04g01740","9 x 17","Sangio_warm_r2","Vitvi04g01740","Catalysis of an oxidation-reduction (redox) reaction in which a CH-OH group acts as a hydrogen or electron donor and reduces NAD+ or NADP."
"Vitvi04g02011","Vitvi04g02011","32 x 35","Riesl_warm_r2","Vitvi04g02011","Catalysis of the transfer of an alkyl or aryl (but not methyl) group from one compound (donor) to another (acceptor)."
"Vitvi05g00289","Vitvi05g00289","23 x 40","Tocai_acclim_r3","Vitvi05g00289","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi05g00372","Vitvi05g00372","31 x 40","Riesl_acclim_r2","Vitvi05g00372","Binding to a metal ion."
"Vitvi05g00606","Vitvi05g00606","35 x 7","Chard_freeze_r2","Vitvi05g00606","The process in which a methyl group is covalently attached to a molecule."
"Vitvi05g01482","Vitvi05g01482","25 x 16","Sangio_accfreeze_r1","Vitvi05g01482","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi05g01543","Vitvi05g01543","11 x 3","Tocai_freeze_r2","Vitvi05g01543","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g00213","Vitvi06g00213","35 x 26","Tocai_warm_r3","Vitvi06g00213","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g00286","Vitvi06g00286","34 x 8","Sangio_warm_r3","Vitvi06g00286","Binding to an iron (Fe) ion."
"Vitvi06g00534","Vitvi06g00534","33 x 31","Chard_warm_r3","Vitvi06g00534","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g01069","Vitvi06g01069","11 x 40","Tocai_warm_r3","Vitvi06g01069","The pigmented membrane of a chloroplast thylakoid. An example of this component is found in Arabidopsis thaliana."
"Vitvi06g01125","Vitvi06g01125","22 x 22","Chard_freeze_r2","Vitvi06g01125","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi06g01415","Vitvi06g01415","28 x 6","Sangio_freeze_r1","Vitvi06g01415","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi07g00792","Vitvi07g00792","21 x 37","Tocai_acclim_r1","Vitvi07g00792","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi08g01517","Vitvi08g01517","36 x 35","CabFra_warm_r2","Vitvi08g01517","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi08g01792","Vitvi08g01792","16 x 34","Chard_accfreeze_r1","Vitvi08g01792","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi08g01795","Vitvi08g01795","40 x 4","CabFra_warm_r3","Vitvi08g01795","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi09g01401","Vitvi09g01401","21 x 19","Sangio_accfreeze_r1","Vitvi09g01401","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi09g01427","Vitvi09g01427","5 x 5","CabFra_freeze_r2","Vitvi09g01427","Catalysis of the reaction: (S)-2,3-epoxysqualene = lanosterol. This is a cyclization reaction that forms the sterol nucleus."
"Vitvi09g01432","Vitvi09g01432","26 x 15","Riesl_freeze_r1","Vitvi09g01432","An intracellular non-membrane-bounded organelle comprising a matrix of coalesced lipids surrounded by a phospholipid monolayer. May include associated proteins."
"Vitvi09g01992","Vitvi09g01992","11 x 22","Chard_freeze_r2","Vitvi09g01992","An intracellular non-membrane-bounded organelle comprising a matrix of coalesced lipids surrounded by a phospholipid monolayer. May include associated proteins."
"Vitvi10g00764","Vitvi10g00764","37 x 30","CabFra_warm_r2","Vitvi10g00764","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g00949","Vitvi11g00949","39 x 32","Tocai_warm_r3","Vitvi11g00949","Catalysis of the reaction: (S)-2,3-epoxysqualene = lanosterol. This is a cyclization reaction that forms the sterol nucleus."
"Vitvi11g01205","Vitvi11g01205","9 x 7","Sangio_freeze_r3","Vitvi11g01205","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g01303","Vitvi11g01303","40 x 1","Sangio_warm_r3","Vitvi11g01303","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi12g00084","Vitvi12g00084","35 x 8","Tocai_freeze_r3","Vitvi12g00084","Catalysis of the transfer of an alkyl or aryl (but not methyl) group from one compound (donor) to another (acceptor)."
"Vitvi12g00585","Vitvi12g00585","4 x 40","Sangio_accfreeze_r2","Vitvi12g00585","Binding to a metal ion."
"Vitvi12g01812","Vitvi12g01812","32 x 9","Chard_warm_r3","Vitvi12g01812","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi12g02141","Vitvi12g02141","36 x 20","CabFra_warm_r2","Vitvi12g02141","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi13g00302","Vitvi13g00302","28 x 30","CabFra_acclim_r1","Vitvi13g00302","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi13g00345","Vitvi13g00345","33 x 37","Tocai_acclim_r3","Vitvi13g00345","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi13g00887","Vitvi13g00887","3 x 20","CabFra_freeze_r2","Vitvi13g00887","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi13g01233","Vitvi13g01233","34 x 30","CabFra_warm_r2","Vitvi13g01233","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"Vitvi13g01333","Vitvi13g01333","40 x 1","Tocai_warm_r2","Vitvi13g01333","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi13g01557","Vitvi13g01557","10 x 35","Chard_acclim_r3","Vitvi13g01557","The chemical reactions and pathways resulting in the formation of substances; typically the energy-requiring part of metabolism in which simpler substances are transformed into more complex ones."
"Vitvi13g01684","Vitvi13g01684","37 x 40","Tocai_warm_r3","Vitvi13g01684","Catalysis of the transfer of a methyl group to an acceptor molecule."
"Vitvi14g00258","Vitvi14g00258","19 x 17","Tocai_freeze_r1","Vitvi14g00258","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi15g00079","Vitvi15g00079","5 x 32","CabFra_accfreeze_r1","Vitvi15g00079","Catalysis of the transfer of a prenyl group from one compound (donor) to another (acceptor)."
"Vitvi15g01220","Vitvi15g01220","29 x 14","CabFra_warm_r3","Vitvi15g01220","Binding to a metal ion."
"Vitvi16g01509","Vitvi16g01509","30 x 1","Chard_freeze_r3","Vitvi16g01509","The process in which a methyl group is covalently attached to a molecule."
"Vitvi17g00135","Vitvi17g00135","36 x 14","CabFra_warm_r2","Vitvi17g00135","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi17g00608","Vitvi17g00608","37 x 37","Chard_acclim_r1","Vitvi17g00608","Binding to the oxidized form, FAD, of flavin-adenine dinucleotide, the coenzyme or the prosthetic group of various flavoprotein oxidoreductase enzymes."
"Vitvi17g00816","Vitvi17g00816","30 x 31","CabFra_acclim_r3","Vitvi17g00816","Binding to a metal ion."
"Vitvi18g00043","Vitvi18g00043","36 x 37","Sangio_warm_r1","Vitvi18g00043","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g00163","Vitvi18g00163","16 x 35","CabFra_accfreeze_r3","Vitvi18g00163","The process in which a methyl group is covalently attached to a molecule."
"Vitvi18g00532","Vitvi18g00532","20 x 23","Sangio_freeze_r3","Vitvi18g00532","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi18g00612","Vitvi18g00612","40 x 40","Riesl_acclim_r2","Vitvi18g00612","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g00922","Vitvi18g00922","36 x 8","Sangio_warm_r1","Vitvi18g00922","Catalysis of the transfer of a prenyl group from one compound (donor) to another (acceptor)."
"Vitvi18g01632","Vitvi18g01632","31 x 9","CabFra_freeze_r1","Vitvi18g01632","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi19g00005","Vitvi19g00005","14 x 2","Riesl_freeze_r3","Vitvi19g00005","A chlorophyll-containing plastid with thylakoids organized into grana and frets, or stroma thylakoids, and embedded in a stroma."
"Vitvi19g00506","Vitvi19g00506","40 x 18","CabFra_warm_r2","Vitvi19g00506","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi19g00729","Vitvi19g00729","40 x 16","Tocai_warm_r1","Vitvi19g00729","Catalysis of the transfer of an alkyl or aryl (but not methyl) group from one compound (donor) to another (acceptor)."
