"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi04g00446","Vitvi04g00446","7 x 40","Tocai_acclim_r3","Vitvi04g00446","The process in which a methyl group is covalently attached to a molecule."
"Vitvi05g00242","Vitvi05g00242","32 x 29","Tocai_freeze_r1","Vitvi05g00242","Binding to a metal ion."
"Vitvi05g00390","Vitvi05g00390","24 x 40","Riesl_acclim_r3","Vitvi05g00390","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of oxidative stress, a state often resulting from exposure to high levels of reactive oxygen species, e.g. superoxide anions, hydrogen peroxide (H2O2), and hydroxyl radicals."
"Vitvi05g00393","Vitvi05g00393","35 x 17","Sangio_accfreeze_r1","Vitvi05g00393","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi05g00539","Vitvi05g00539","7 x 1","Chard_freeze_r2","Vitvi05g00539","Binding to a zinc ion (Zn)."
"Vitvi05g00559","Vitvi05g00559","34 x 7","Chard_freeze_r3","Vitvi05g00559","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi05g00560","Vitvi05g00560","18 x 4","Tocai_freeze_r2","Vitvi05g00560","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi05g00811","Vitvi05g00811","40 x 32","Sangio_warm_r3","Vitvi05g00811","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi05g01094","Vitvi05g01094","40 x 17","Sangio_warm_r1","Vitvi05g01094","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi05g01200","Vitvi05g01200","7 x 38","Riesl_acclim_r1","Vitvi05g01200","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi05g02272","Vitvi05g02272","11 x 36","Sangio_accfreeze_r1","Vitvi05g02272","Catalysis of the transfer of a methyl group from S-adenosyl-L-methionine to a substrate."
"Vitvi06g00497","Vitvi06g00497","34 x 27","CabFra_warm_r3","Vitvi06g00497","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g00995","Vitvi06g00995","33 x 29","CabFra_warm_r2","Vitvi06g00995","The process in which a methyl group is covalently attached to a molecule."
"Vitvi06g01266","Vitvi06g01266","37 x 3","Chard_freeze_r2","Vitvi06g01266","Catalysis of an oxidation-reduction (redox) reaction in which a CH-OH group acts as a hydrogen or electron donor and reduces NAD+ or NADP."
"Vitvi07g01039","Vitvi07g01039","14 x 1","Tocai_warm_r3","Vitvi07g01039","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi07g02047","Vitvi07g02047","29 x 4","Riesl_freeze_r2","Vitvi07g02047","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi07g02048","Vitvi07g02048","35 x 25","CabFra_warm_r2","Vitvi07g02048","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi07g02247","Vitvi07g02247","40 x 20","Tocai_warm_r3","Vitvi07g02247","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi08g00135","Vitvi08g00135","36 x 31","Tocai_freeze_r1","Vitvi08g00135","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi08g00180","Vitvi08g00180","26 x 22","CabFra_warm_r2","Vitvi08g00180","The process in which a methyl group is covalently attached to a molecule."
"Vitvi08g00999","Vitvi08g00999","1 x 28","Riesl_freeze_r1","Vitvi08g00999","The chemical reactions and pathways resulting in the breakdown of a carbohydrate into pyruvate, with the concomitant production of a small amount of ATP and the reduction of NAD(P) to NAD(P)H. Glycolysis begins with the metabolism of a carbohydrate to generate products that can enter the pathway and ends with the production of pyruvate. Pyruvate may be converted to acetyl-coenzyme A, ethanol, lactate, or other small molecules."
"Vitvi08g01660","Vitvi08g01660","31 x 22","CabFra_warm_r1","Vitvi08g01660","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi11g00811","Vitvi11g00811","1 x 32","Sangio_acclim_r2","Vitvi11g00811","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi12g02534","Vitvi12g02534","5 x 25","Tocai_accfreeze_r2","Vitvi12g02534","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g02536","Vitvi12g02536","4 x 12","CabFra_accfreeze_r3","Vitvi12g02536","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi13g00159","Vitvi13g00159","33 x 24","CabFra_warm_r2","Vitvi13g00159","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi13g00277","Vitvi13g00277","9 x 39","Riesl_acclim_r3","Vitvi13g00277","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi13g00722","Vitvi13g00722","12 x 15","Sangio_accfreeze_r1","Vitvi13g00722","Catalysis of the reaction: S-adenosyl-L-methionine + G(5')pppR-RNA = S-adenosyl-L-homocysteine + m7G(5')pppR-RNA. m7G(5')pppR-RNA is mRNA containing an N7-methylguanine cap; R may be guanosine or adenosine."
"Vitvi13g00745","Vitvi13g00745","40 x 15","Chard_warm_r2","Vitvi13g00745","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi13g01915","Vitvi13g01915","31 x 24","Riesl_acclim_r3","Vitvi13g01915","Binding to a transfer RNA."
"Vitvi14g00999","Vitvi14g00999","26 x 37","CabFra_warm_r2","Vitvi14g00999","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi14g02444","Vitvi14g02444","37 x 1","Sangio_warm_r3","Vitvi14g02444","Binding to a metal ion."
"Vitvi14g01289","Vitvi14g01289","9 x 5","Tocai_freeze_r3","Vitvi14g01289","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi14g01349","Vitvi14g01349","25 x 18","CabFra_warm_r2","Vitvi14g01349","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi14g01990","Vitvi14g01990","26 x 6","Chard_freeze_r3","Vitvi14g01990","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi15g00073","Vitvi15g00073","27 x 10","CabFra_warm_r3","Vitvi15g00073","A multimeric protein complex involved in the methylation of specific nucleotides in tRNA."
"Vitvi16g00311","Vitvi16g00311","9 x 1","CabFra_freeze_r2","Vitvi16g00311","Catalysis of the reactions: peptide-L-methionine + thioredoxin disulfide + H2O = peptide-L-methionine (S)-S-oxide + thioredoxin, and L-methionine + thioredoxin disulfide + H2O = L-methionine (S)-S-oxide + thioredoxin. Can act on oxidized methionine in peptide linkage with specificity for the S enantiomer. Thioredoxin disulfide is the oxidized form of thioredoxin."
"Vitvi17g00959","Vitvi17g00959","14 x 20","Tocai_freeze_r3","Vitvi17g00959","Catalysis of the reaction: S-adenosyl-L-methionine + protein L-beta-aspartate = S-adenosyl-L-homocysteine + protein L-beta-aspartate methyl ester."
"Vitvi17g00974","Vitvi17g00974","27 x 38","CabFra_acclim_r2","Vitvi17g00974","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi17g00983","Vitvi17g00983","28 x 37","CabFra_warm_r2","Vitvi17g00983","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi18g01103","Vitvi18g01103","24 x 39","Tocai_acclim_r3","Vitvi18g01103","The process in which a methyl group is covalently attached to a molecule."
"Vitvi19g00186","Vitvi19g00186","3 x 3","Sangio_freeze_r2","Vitvi19g00186","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi19g00372","Vitvi19g00372","14 x 35","Sangio_accfreeze_r1","Vitvi19g00372","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi19g00666","Vitvi19g00666","5 x 37","Sangio_accfreeze_r1","Vitvi19g00666","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
