"","Rank","ID","Symbol","mean expression","SD","max delta e","min delta e","correlation","->t.score","->p.value","Metagene","Chromosome","Description"
"Vitvi17g00347",26,"Vitvi17g00347","Vitvi17g00347",0.835088724990385,1.06258805754296,3.03875860527814,-0.835088724990385,0.697620244815279,7.35122769510141,"4.13239109597896e-10      .","21 x 1","17 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g03244",27,"Vitvi18g03244","Vitvi18g03244",1.39506502967529,1.08953479036676,3.00550752909705,-1.39506502967529,0.78055918394597,9.42771301924825,"1.55764290354909e-13      .","20 x 1","18 ","Binding to a protein."
"Vitvi02g00391",28,"Vitvi02g00391","Vitvi02g00391",2.42222092121075,1.53259253140489,2.94899947629067,-2.40324070002844,0.672464396476339,6.85960368880091,"2.72535838341526e-09      .","21 x 1","2 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi14g02006",29,"Vitvi14g02006","Vitvi14g02006",1.64942453824851,0.700715803708898,2.9192175771189,-1.49879465838555,0.382015917688907,3.12085592695739,"0.0014147910825002      .","23 x 3","14 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi16g01039",30,"Vitvi16g01039","Vitvi16g01039",1.04379179782156,0.942637869996337,2.89185356062468,-1.04379179782156,0.866869920402747,13.1279295201588,"0      .","21 x 1","16 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi04g02120",31,"Vitvi04g02120","",1.01272037370013,0.943323987053365,2.89009558396137,-1.00006606068512,0.551737243697566,4.99452634457582,"2.95702377250961e-06      .","22 x 1"," ",""
"Vitvi10g02015",32,"Vitvi10g02015","Vitvi10g02015",0.68102548750543,0.902640984637297,2.87686256661491,-0.68102548750543,0.611732691226441,5.83831062347377,"1.32136156461016e-07      .","19 x 1","10 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi08g01794",33,"Vitvi08g01794","Vitvi08g01794",0.768000155482976,0.704712428717199,2.85979723579478,-0.718403420198286,0.716203325493708,7.74793092823433,"9.02009578140905e-11      .","20 x 1","8 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi09g01856",34,"Vitvi09g01856","",1.64478924570017,0.979165970152877,2.83030408533237,-1.61296542128053,0.634720105836537,6.201333633611,"3.35845442567262e-08      .","20 x 1"," ",""
"Vitvi17g01467",35,"Vitvi17g01467","Vitvi17g01467",0.842068756359351,0.872806772512366,2.8142906227259,-0.842068756359351,0.818734651963263,10.7656073100064,"1.11022302462516e-15      .","20 x 1","17 ","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi16g02095",36,"Vitvi16g02095","",1.7581000190011,1.0963995887351,2.80735984247155,-1.68241437609979,0.799730829060192,10.0570460308709,"1.53210777398272e-14      .","20 x 1"," ",""
"Vitvi00g00592",37,"Vitvi00g00592","",1.75847092196784,1.09630447092386,2.80719318351214,-1.68278527906653,0.799743490856266,10.0574878235966,"1.52100554373646e-14      .","20 x 1"," ",""
"Vitvi09g00667",38,"Vitvi09g00667","Vitvi09g00667",1.17419410154636,0.908231107817233,2.74124885419541,-1.15266303592387,0.760459399756815,8.84119331562856,"1.4042100815459e-12      .","19 x 1","9 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi04g02118",39,"Vitvi04g02118","",1.28944985788579,0.964787745600069,2.72462022590591,-1.27679554487078,0.549479375896625,4.96522102361197,"3.28572276575567e-06      .","22 x 1"," ",""
"Vitvi12g00220",40,"Vitvi12g00220","Vitvi12g00220",1.59811363773471,0.973746124487593,2.68557245132214,-1.5854593247197,0.81055521705619,10.448954095487,"3.66373598126302e-15      .","21 x 1","12 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi13g01250",41,"Vitvi13g01250","Vitvi13g01250",0.669923035177158,0.727244187939377,2.68470843174176,-0.65726872216215,0.810978210288717,10.4648754897162,"3.44169137633799e-15      .","20 x 1","13 ","Binding to a metal ion."
"Vitvi09g01931",42,"Vitvi09g01931","",0.893522497741421,0.818166824458939,2.68076732849454,-0.874542276559102,0.635956387942547,6.22160154079675,"3.10994715535529e-08      .","19 x 1"," ",""
"Vitvi18g00233",43,"Vitvi18g00233","Vitvi18g00233",0.846304860624886,0.91504926916525,2.67921367584063,-0.846304860624886,0.649948928908481,6.45677576148395,"1.27141458472479e-08      .","19 x 1","18 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi04g01935",44,"Vitvi04g01935","Vitvi04g01935",0.85510835910589,0.725707747087696,2.6751492360088,-0.842454046090881,0.564180007524942,5.15891271925146,"1.63116634288585e-06      .","23 x 1","4 ","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a mechanism in which a water molecule bound by the side chains of aspartic residues at the active center acts as a nucleophile."
"Vitvi05g01754",45,"Vitvi05g01754","Vitvi05g01754",0.679296530967237,0.78059260516332,2.62700740359315,-0.679296530967237,0.835949043546866,11.4999919947386,"1.11022302462516e-16      .","21 x 1","5 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi01g01934",46,"Vitvi01g01934","Vitvi01g01934",1.68647412621165,1.25369806032749,2.61294884349248,-1.66135478242674,0.838301990757621,11.6085281815918,"0      .","21 x 1","1 ","Any process that modulates the frequency, rate or extent of systemic acquired resistance."
"Vitvi17g00278",47,"Vitvi17g00278","Vitvi17g00278",2.39753945654867,1.12800982113277,2.61115324008129,-1.95842229661011,0.914594857589609,17.0759835739751,"0      .","21 x 1","17 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi02g01167",48,"Vitvi02g01167","Vitvi02g01167",1.13842001632467,0.800720535502565,2.60901000442211,-0.998089694268334,0.561148915140597,5.11840682142179,"1.88973205539344e-06      .","17 x 1","2 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi08g00630",49,"Vitvi08g00630","Vitvi08g00630",0.540602197718707,0.741551854824274,2.6030634353721,-0.540602197718707,0.829403347243537,11.2089059203754,"2.22044604925031e-16      .","20 x 1","8 ","Catalysis of the transfer of ubiquitin from one protein to another via the reaction X-Ub + Y --> Y-Ub + X, where both X-Ub and Y-Ub are covalent linkages."
"Vitvi08g00656",50,"Vitvi08g00656","Vitvi08g00656",1.00113828060752,0.869451258690862,2.60143559685192,-0.984142475519909,0.618142284935854,5.93699581479764,"9.11898012656565e-08      .","21 x 1","8 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi02g01323",51,"Vitvi02g01323","Vitvi02g01323",1.83532840227312,1.05029644401748,2.59590843791701,-1.70462851081313,0.789907703998232,9.72508475815055,"5.17363929475323e-14      .","21 x 1","2 ","The cell membranes and intracellular regions in a plant are connected through plasmodesmata, and plants may be described as having two major compartments: the living symplast and the non-living apoplast. The apoplast is external to the plasma membrane and includes cell walls, intercellular spaces and the lumen of dead structures such as xylem vessels. Water and solutes pass freely through it."
"Vitvi03g01597",52,"Vitvi03g01597","Vitvi03g01597",4.22746519311408,1.09401594883881,2.59161053622339,-1.73291597885369,0.935689044717898,20.0220571241686,"0      .","21 x 1","3 ","Catalysis of the hydrolysis of a peptide bond. A peptide bond is a covalent bond formed when the carbon atom from the carboxyl group of one amino acid shares electrons with the nitrogen atom from the amino group of a second amino acid."
"Vitvi04g00644",53,"Vitvi04g00644","Vitvi04g00644",0.936583819088986,0.946500089490517,2.58641137904005,-0.936583819088986,0.841438112577083,11.7565972313759,"0      .","21 x 1","4 ","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a mechanism in which a water molecule bound by the side chains of aspartic residues at the active center acts as a nucleophile."
"Vitvi09g01556",54,"Vitvi09g01556","Vitvi09g01556",1.72527521855488,0.998505895617066,2.58203314254833,-1.46531803773956,0.715923429389228,7.74171791564218,"9.23747744963066e-11      .","21 x 1","9 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi03g00757",55,"Vitvi03g00757","Vitvi03g00757",1.61848747669675,1.2705272008753,2.57777295602532,-1.60149167160914,0.658237717391845,6.60137997489882,"7.32141824943966e-09      .","21 x 1","3 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi08g00723",56,"Vitvi08g00723","Vitvi08g00723",2.09036608668167,1.24184685247521,2.56682464802193,-2.06883502105917,0.623594382167082,6.02244446095891,"6.60798049612055e-08      .","21 x 1","8 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi03g01560",57,"Vitvi03g01560","",0.805142586614167,0.703612413962273,2.56426306843895,-0.790211969799166,0.577158741614086,5.3358833123407,"8.54252554916002e-07      .","24 x 1"," ",""
"Vitvi06g01598",58,"Vitvi06g01598","Vitvi06g01598",1.3988243247612,1.00985544949033,2.56335994758471,-1.29793634860219,0.867485064619865,13.1655331522062,"0      .","21 x 1","6 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g01724",59,"Vitvi06g01724","Vitvi06g01724",2.49678070798702,0.725760477643046,2.55413294028654,-1.25137324279109,0.452276408887004,3.8285647659169,"0.000161433876631478      .","24 x 1","6 ","Catalysis of the reaction: R-X + glutathione = H-X + R-S-glutathione. R may be an aliphatic, aromatic or heterocyclic group; X may be a sulfate, nitrile or halide group."
"Vitvi18g02534",60,"Vitvi18g02534","",2.23830151398803,0.988606828057005,2.55015510024267,-2.23830151398803,0.750711147539353,8.57929526886449,"3.78186371108313e-12      .","21 x 1"," ",""
"Vitvi09g01555",61,"Vitvi09g01555","Vitvi09g01555",3.06882461515338,1.2667648073821,2.54555675135836,-2.52803074529633,0.840495880408396,11.7116919303462,"0      .","20 x 1","9 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi03g01558",62,"Vitvi03g01558","Vitvi03g01558",0.683099114225032,0.653727877282983,2.51858626911867,-0.661568048602536,0.589921251545069,5.51581930631612,"4.39874569435617e-07      .","25 x 1","3 ","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi13g01980",63,"Vitvi13g01980","Vitvi13g01980",1.66117473680126,1.01119146724319,2.51440072629613,-1.64624411998626,0.674907435861531,6.90530264540848,"2.2874733218714e-09      .","21 x 1","13 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi01g02058",64,"Vitvi01g02058","Vitvi01g02058",4.9051125524333,1.19954312985302,2.49007459611481,-2.94716213181915,0.602640157966417,5.70145234303653,"2.20540134932001e-07      .","21 x 1","1 ","Catalysis of the reaction: NADP(+) + thioredoxin = H(+) + NADPH + thioredoxin disulfide."
"Vitvi16g02072",65,"Vitvi16g02072","Vitvi16g02072",2.81491036282185,0.896467198364289,2.48680914700782,-1.82811620701545,0.535849066545933,4.79154998680219,"6.10991662597371e-06      .","20 x 1","16 ","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"Vitvi18g01937",66,"Vitvi18g01937","Vitvi18g01937",0.976499554395758,0.860153157854555,2.4740902444277,-0.976499554395758,0.559377646456188,5.09487601784065,"2.05802855179904e-06      .","20 x 1","18 ","Binding to a calcium ion (Ca2+)."
"Vitvi09g01932",67,"Vitvi09g01932","",1.51256450552197,0.804683048500107,2.4699820977004,-1.40945984333698,0.592854376140796,5.55805110466281,"3.76116181532993e-07      .","20 x 1"," ",""
"Vitvi17g01520",68,"Vitvi17g01520","Vitvi17g01520",2.57953271420974,0.924004774615375,2.4394589677596,-1.53577332091704,0.671563724079906,6.84285958282667,"2.90594659446697e-09      .","21 x 1","17 ","Reactions, triggered in response to the presence of a foreign body or the occurrence of an injury, which result in restriction of damage to the organism attacked or prevention/recovery from the infection caused by the attack."
"Vitvi19g01957",69,"Vitvi19g01957","",2.42080001311358,1.16699641252684,2.43897695662958,-2.3571982736227,0.810782501928476,10.4575031171948,"3.5527136788005e-15      .","20 x 1"," ",""
"Vitvi05g01750",70,"Vitvi05g01750","",1.36691053121411,1.19778447256727,2.4248739853394,-1.36466258340448,0.581560935898957,5.39726297248735,"6.81615019981763e-07      .","21 x 1"," ",""
"Vitvi10g01406",71,"Vitvi10g01406","Vitvi10g01406",0.813394539825786,0.728512439886528,2.42294141896097,-0.813394539825786,0.761075897157155,8.85821827655974,"1.3168355295079e-12      .","19 x 1","10 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g00586",72,"Vitvi07g00586","Vitvi07g00586",0.969511679743305,0.740709919356646,2.42161792269209,-0.964854553714387,0.617855154818332,5.93253461454389,"9.2734017242968e-08      .","22 x 1","7 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi02g01353",73,"Vitvi02g01353","Vitvi02g01353",1.24058893128623,0.817481959443754,2.41659256764253,-1.07910289011446,0.618073784937451,5.93593116705467,"9.15559896785823e-08      .","22 x 1","2 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi07g02244",74,"Vitvi07g02244","Vitvi07g02244",1.30701592778698,0.984298837380376,2.4140158958078,-1.27953135936838,0.782691051390037,9.49403763190897,"1.21680443498917e-13      .","21 x 1","7 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi04g00021",75,"Vitvi04g00021","Vitvi04g00021",2.72889313572951,1.20919535705039,2.39899767757327,-2.24338971362295,0.846205887830763,11.9895684129946,"0      .","21 x 1","4 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi12g02499",76,"Vitvi12g02499","Vitvi12g02499",2.26710922507031,0.850743601486086,2.39603854978674,-1.42874689258884,0.61731692260323,5.92418232529164,"9.56951529129668e-08      .","18 x 1","12 ","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi17g01366",77,"Vitvi17g01366","",1.376613146336,0.908608170694467,2.39418131246853,-1.376613146336,0.490836685484572,4.25334738648246,"3.95864938111945e-05      .","22 x 1"," ",""
"Vitvi14g03037",78,"Vitvi14g03037","Vitvi14g03037",1.24985130392107,0.924684383371164,2.39406786031027,-1.24985130392107,0.855459512836804,12.4714339138668,"0      .","20 x 1","14 ","Binding to a zinc ion (Zn)."
"Vitvi16g01979",79,"Vitvi16g01979","Vitvi16g01979",3.75826627338582,1.0876688990987,2.36952909984601,-1.86534957823236,0.773157837129911,9.20385997069682,"3.59268170768701e-13      .","21 x 1","16 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi01g02057",80,"Vitvi01g02057","",4.54607020658915,1.2179770047769,2.36192273661117,-1.93904788987872,0.646651788682086,6.40037731560973,"1.57620834162486e-08      .","21 x 1"," ",""
"Vitvi05g00605",81,"Vitvi05g00605","Vitvi05g00605",2.23416584427785,0.880863049481426,2.3330184858868,-1.43263903916608,0.719876782866358,7.83019135112592,"6.58160193012236e-11      .","20 x 1","5 ","Binding to a calcium ion (Ca2+)."
"Vitvi07g01977",82,"Vitvi07g01977","Vitvi07g01977",1.99908876310508,0.922547290252261,2.32799607498788,-1.89598410092009,0.503990171542415,4.40546601071814,"2.35566957789146e-05      .","18 x 1","7 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi16g01960",83,"Vitvi16g01960","Vitvi16g01960",1.81302818877322,0.93500578108823,2.32385353973575,-1.61367095948064,0.799904664465256,10.0631147152613,"1.48769885299771e-14      .","21 x 1","16 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi14g02557",84,"Vitvi14g02557","Vitvi14g02557",1.66897205740303,1.01342297767099,2.32307595804677,-1.66897205740303,0.711505205498347,7.64464648284126,"1.34025568421237e-10      .","21 x 1","14 ","Catalysis of the hydrolysis of any ester bond."
"Vitvi14g03057",85,"Vitvi14g03057","Vitvi14g03057",1.90312944630769,1.08529366625623,2.3222000985767,-1.89047513329269,0.898964240533152,15.4947258229165,"0      .","20 x 1","14 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi10g01684",86,"Vitvi10g01684","Vitvi10g01684",0.782464994457848,0.713740548618792,2.3207339217836,-0.780217046648216,0.804583394987542,10.2291437730546,"8.21565038222616e-15      .","20 x 1","10 ",""
"Vitvi03g01869",87,"Vitvi03g01869","",1.37960860675443,0.889358390278563,2.3159698418964,-1.27431507103689,0.835710362173846,11.4891010483614,"1.11022302462516e-16      .","20 x 1"," ",""
"Vitvi11g01415",88,"Vitvi11g01415","Vitvi11g01415",0.917344469417514,0.781198466970584,2.31460099493595,-0.917344469417514,0.482781159966104,4.16209552990322,"5.38437549716386e-05      .","22 x 1","11 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi04g00029",89,"Vitvi04g00029","Vitvi04g00029",2.49468834904832,1.10013375847682,2.3072379723544,-2.15540456207593,0.7987373478449,10.0224973015392,"1.73194791841524e-14      .","21 x 1","4 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi05g00062",90,"Vitvi05g00062","Vitvi05g00062",1.54220533851918,1.04946950799068,2.30277114292889,-1.54220533851918,0.571096125526356,5.25249053064639,"1.15957362445407e-06      .","22 x 1","5 ","Reactions, triggered in response to the presence of a foreign body or the occurrence of an injury, which result in restriction of damage to the organism attacked or prevention/recovery from the infection caused by the attack."
"Vitvi14g01150",91,"Vitvi14g01150","",0.969827639117456,0.900815423345306,2.29683529455381,-0.969827639117456,0.614018249193114,5.87328533949648,"1.15876582662544e-07      .","21 x 1"," ",""
"Vitvi13g02012",92,"Vitvi13g02012","Vitvi13g02012",1.39404971611638,0.773893579800098,2.29556020727825,-1.36222589169674,0.663034216184452,6.68697769284727,"5.27803689642781e-09      .","18 x 1","13 ",""
"Vitvi18g00129",93,"Vitvi18g00129","Vitvi18g00129",1.43941035882225,0.768712416803344,2.28530750828684,-1.43941035882225,0.818028110155949,10.7375007179874,"1.33226762955019e-15      .","20 x 1","18 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi12g02578",94,"Vitvi12g02578","Vitvi12g02578",2.36615972665093,0.781239455838867,2.27884564536443,-1.13455936639566,0.775023515840724,9.25937535196796,"2.91877633173954e-13      .","20 x 1","12 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g02533",95,"Vitvi18g02533","Vitvi18g02533",1.44768624420511,0.763907845691519,2.27662748999784,-1.34458158202012,0.796952552226186,9.96099727293865,"2.17603712826531e-14      .","21 x 1","18 ","Catalysis of the hydrolysis of any ester bond."
