"","Rank","ID","Symbol","mean expression","SD","max delta e","min delta e","correlation","->t.score","->p.value","Metagene","Chromosome","Description"
"Vitvi11g01332",28,"Vitvi11g01332","",0.671432398274384,0.77344086634555,2.22451245609851,-0.671432398274384,0.583686629707251,5.42715679015878,"6.10490356600657e-07      .","7 x 10"," ",""
"Vitvi05g00108",29,"Vitvi05g00108","Vitvi05g00108",3.30824697895561,1.12212071328095,2.2232785376686,-2.81677002388784,0.918787925460449,17.5723124293523,"0      .","1 x 13","5 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi17g00309",30,"Vitvi17g00309","Vitvi17g00309",2.31305121250379,0.870543363062038,2.22256022450207,-1.84482126944069,0.553042982424409,5.01154570870693,"2.78118352481371e-06      .","6 x 11","17 ","Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription."
"Vitvi08g00986",31,"Vitvi08g00986","Vitvi08g00986",1.83025066860084,0.821202530895796,2.21542225707099,-1.26201876326556,0.209811246917342,1.62010052168127,"0.0553653339596567      .","8 x 9","8 ","Binding to a protein."
"Vitvi05g00857",32,"Vitvi05g00857","Vitvi05g00857",0.724732007605912,0.665221207139036,2.2069358967299,-0.72248405979628,0.607341482707373,5.77176692882667,"1.69562202945173e-07      .","4 x 13","5 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi05g00102",33,"Vitvi05g00102","Vitvi05g00102",1.49621846885017,0.718339480391054,2.19907835615049,-1.37681679826609,0.667664678814283,6.7710062313143,"3.82657794339991e-09      .","1 x 16","5 ","Enables the transfer of a substance, usually a specific substance or a group of related substances, from one side of a membrane to the other."
"Vitvi11g00613",34,"Vitvi11g00613","Vitvi11g00613",5.23257352798067,0.860309440433829,2.19566315890093,-1.52607247312911,0.750449148802171,8.57243932638354,"3.88156173869447e-12      .","1 x 15","11 ",""
"Vitvi16g00178",35,"Vitvi16g00178","Vitvi16g00178",1.97176760417202,0.879777883106668,2.17876870762174,-1.55259973158429,0.693992248205921,7.27729740638978,"5.48859846460914e-10      .","3 x 12","16 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi17g00778",36,"Vitvi17g00778","Vitvi17g00778",2.51837235169551,0.987044795435949,2.17661724650889,-2.2114525162885,0.538377372941587,4.82335515190673,"5.45690162900847e-06      .","6 x 12","17 ","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi07g00404",37,"Vitvi07g00404","Vitvi07g00404",2.76911584729308,0.986415419871892,2.16230439299249,-2.08339250183981,0.872644924076872,13.4908448041942,"0      .","1 x 13","7 ",""
"Vitvi17g00209",38,"Vitvi17g00209","Vitvi17g00209",1.55364884061833,1.04107380770405,2.15802910614226,-1.55364884061833,0.769396850722698,9.09374119531706,"5.42899059041702e-13      .","1 x 14","17 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi10g01674",39,"Vitvi10g01674","Vitvi10g01674",1.940353802698,0.895715020131797,2.1410983462989,-1.67036928557381,0.826003633607002,11.0636512512578,"4.44089209850063e-16      .","1 x 14","10 ","Binds to and stops, prevents or reduces the activity of a cysteine-type endopeptidase, any enzyme that hydrolyzes peptide bonds in polypeptides by a mechanism in which the sulfhydryl group of a cysteine residue at the active center acts as a nucleophile."
"Vitvi02g00547",40,"Vitvi02g00547","Vitvi02g00547",3.02364682717457,1.07484250532936,2.14097758848987,-1.97106605048485,0.584515440850894,5.43885817160903,"5.84690307281477e-07      .","1 x 15","2 ","Catalysis of the hydrolysis of a peptide bond. A peptide bond is a covalent bond formed when the carbon atom from the carboxyl group of one amino acid shares electrons with the nitrogen atom from the amino group of a second amino acid."
"Vitvi12g00710",41,"Vitvi12g00710","Vitvi12g00710",0.861717489563401,0.745389966661078,2.13071986514771,-0.861717489563401,0.310964348064645,2.47019785714823,"0.0082600010822238      .","1 x 18","12 ","Catalysis of the transfer of an acyl group, other than amino-acyl, from one compound (donor) to another (acceptor)."
"Vitvi11g01677",42,"Vitvi11g01677","Vitvi11g01677",1.49404365207966,1.01282424188737,2.12522424446435,-1.49404365207966,0.433773588152777,3.63467164659944,"0.000299388534991119      .","1 x 16","11 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi02g00529",43,"Vitvi02g00529","Vitvi02g00529",4.21519973359119,0.906102490137498,2.11991438036625,-2.58652531477145,0.765414734176285,8.97967269418599,"8.33333402283642e-13      .","2 x 14","2 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi18g02365",44,"Vitvi18g02365","Vitvi18g02365",2.15269445156626,1.15851601062622,2.11977140081182,-2.15269445156626,0.299797471626959,2.37255185076042,"0.0105313952006125      .","1 x 16","18 ","Catalysis of the reaction: UDP-glucose + D-fructose = UDP + sucrose."
"Vitvi03g00508",45,"Vitvi03g00508","Vitvi03g00508",3.05177056109536,0.799724006369249,2.10959715539876,-1.86520095048887,0.521743118005557,4.61735078755748,"1.12926987458906e-05      .","6 x 12","3 ","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi17g00622",46,"Vitvi17g00622","Vitvi17g00622",2.6650183036928,1.02526220664574,2.08227310353939,-2.14101611970593,0.873609872661283,13.5537291406455,"0      .","1 x 12","17 ","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi02g01788",47,"Vitvi02g01788","Vitvi02g01788",0.815073464628234,0.859106302938405,2.08002858399596,-0.802419151613226,0.654405652303779,6.53401536850759,"9.46945433177859e-09      .","4 x 13","Un ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi00g01754",48,"Vitvi00g01754","",0.815247608690449,0.859197484973428,2.07998890747539,-0.80259329567544,0.654428532487995,6.53441494603115,"9.45502232063689e-09      .","4 x 13"," ",""
"Vitvi10g00453",49,"Vitvi10g00453","Vitvi10g00453",0.941891970780517,0.743080617168477,2.07590235272426,-0.922911749598198,0.334325904192362,2.67821642073992,"0.00482679402634312      .","8 x 10","10 ","Binding to a metal ion."
"Vitvi18g02593",50,"Vitvi18g02593","",1.86936232063993,1.04447943139997,2.0713520036077,-1.86936232063993,0.681239966911031,7.02571878616489,"1.44145806402207e-09      .","5 x 11"," ",""
"Vitvi04g01576",51,"Vitvi04g01576","Vitvi04g01576",2.82886827792117,0.864550799082996,2.0703605534896,-2.10040233459937,0.454799368129197,3.85547199906683,"0.000147988255894682      .","1 x 16","4 ","Binding to a protein."
"Vitvi18g02819",52,"Vitvi18g02819","Vitvi18g02819",0.571779009611684,0.623132673671228,2.06256966082979,-0.571779009611684,0.48510771521825,4.18830635023516,"4.930537349912e-05      .","1 x 18","18 ","Catalysis of the hydrolysis of any ester bond."
"Vitvi07g00114",53,"Vitvi07g00114","Vitvi07g00114",4.36024440405041,0.940755158776589,2.05979435112437,-1.72517302061569,0.701667504180238,7.43500317370445,"2.99596791819567e-10      .","5 x 12","7 ",""
"Vitvi12g00298",54,"Vitvi12g00298","Vitvi12g00298",1.03377705008502,0.661886628088978,2.02660794678252,-1.0291199240561,0.248103819189516,1.93359975324486,"0.0290668813892485      .","10 x 11","12 ",""
"Vitvi07g01673",55,"Vitvi07g01673","Vitvi07g01673",0.8019709596168,0.616537914289377,1.998781128608,-0.8019709596168,0.587669832202127,5.48363037049088,"4.95537856193273e-07      .","5 x 11","7 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi08g01366",56,"Vitvi08g01366","Vitvi08g01366",3.1292308046648,1.02663820630102,1.9934366625093,-2.22483170954997,0.810475646256904,10.4459643994023,"3.77475828372553e-15      .","1 x 13","8 ",""
"Vitvi11g00012",57,"Vitvi11g00012","Vitvi11g00012",4.95036561584041,0.738653714084255,1.99281093590315,-0.939133390025189,0.778686172900804,9.37013724763952,"1.92956761679852e-13      .","5 x 12","11 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi05g01756",58,"Vitvi05g01756","",7.78820191374344,1.06744769456407,1.9714302546019,-2.9677559929894,0.725737028889101,7.96426703533141,"3.93950427834966e-11      .","1 x 12"," ",""
"Vitvi02g01415",59,"Vitvi02g01415","",5.50995728161094,0.877073342861054,1.96671739621587,-1.8565524459523,0.864086357844333,12.9607471178124,"0      .","2 x 12"," ",""
"Vitvi14g01560",60,"Vitvi14g01560","Vitvi14g01560",2.47695819610574,0.913859635766949,1.96441831295649,-1.89258896835548,0.683019047679951,7.0600722352131,"1.26345822692997e-09      .","3 x 14","14 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi04g00328",61,"Vitvi04g00328","Vitvi04g00328",3.86620809811239,0.941199818520063,1.95917344752794,-1.99851196340167,0.731600101197327,8.10207407646276,"2.32631691687857e-11      .","3 x 12","4 ","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi19g01970",62,"Vitvi19g01970","",1.75384863887734,0.889178510662286,1.95619386249286,-1.75384863887734,0.370013911333036,3.00695903800851,"0.00196043902930221      .","1 x 12"," ",""
"Vitvi18g00181",63,"Vitvi18g00181","Vitvi18g00181",0.882478459144499,0.705305120271418,1.9524741532044,-0.882478459144499,0.77364692026432,9.21835524498153,"3.4028335704761e-13      .","4 x 12","18 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g02559",64,"Vitvi07g02559","",1.14335923567781,0.792522863210409,1.92781673474871,-1.14335923567781,0.557579783107781,5.07109578191182,"2.24306249874129e-06      .","1 x 13"," ",""
"Vitvi18g02406",65,"Vitvi18g02406","Vitvi18g02406",1.06682499034432,0.828949975356114,1.92561236436679,-1.06682499034432,0.495134107774934,4.30261197599214,"3.34892945427212e-05      .","1 x 16","18 ","Binding to a calcium ion (Ca2+)."
"Vitvi10g02276",66,"Vitvi10g02276","",2.56221792479223,0.796407330768721,1.92070421849462,-1.6578188296774,0.401143298875344,3.30623893305611,"0.000820007237596565      .","1 x 12"," ",""
"Vitvi00g01914",67,"Vitvi00g01914","",2.56249433501767,0.796291522773224,1.92069471512002,-1.65809523990284,0.401061096686773,3.30543153628429,"0.000821988517893169      .","1 x 12"," ",""
"Vitvi09g00794",68,"Vitvi09g00794","Vitvi09g00794",4.01499316722133,0.765904540408919,1.91338437275312,-1.54337004337918,0.839636871953205,11.6710684868768,"0      .","1 x 13","9 ","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi18g00604",69,"Vitvi18g00604","Vitvi18g00604",2.9545317429228,0.890992642450003,1.91156583224058,-2.44057906404203,0.60917364836397,5.79942799865905,"1.5287577670442e-07      .","1 x 15","18 ",""
"Vitvi07g02513",70,"Vitvi07g02513","Vitvi07g02513",3.43850469724804,0.788196620860314,1.90576330890847,-2.0999988483248,0.83598431708353,11.501603349373,"1.11022302462516e-16      .","1 x 12","7 ","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi13g01933",71,"Vitvi13g01933","Vitvi13g01933",3.03824797266206,0.642568433192019,1.89847706979925,-1.13788214723631,0.440472306959185,3.7041860087595,"0.000240364955770733      .","7 x 13","13 ","A biological process whose specific outcome is the progression of an integrated living unit: an anatomical structure (which may be a subcellular structure, cell, tissue, or organ), or organism over time from an initial condition to a later condition."
"Vitvi04g02192",72,"Vitvi04g02192","",2.90789166187748,0.79605065885288,1.8980740615562,-1.86413226858477,0.832588824616508,11.3486255186553,"2.22044604925031e-16      .","1 x 13"," ",""
"Vitvi10g02184",73,"Vitvi10g02184","",0.775408041197732,0.637405251402812,1.89242566526143,-0.7731600933881,0.697967504985875,7.35836131784381,"4.02075928107593e-10      .","6 x 12"," ",""
"Vitvi00g00531",74,"Vitvi00g00531","",0.775684151788704,0.637362259461024,1.89214955467046,-0.771027025759786,0.697784166100311,7.35459380318501,"4.07933464785515e-10      .","6 x 12"," ",""
"Vitvi11g00561",75,"Vitvi11g00561","Vitvi11g00561",3.35908493960797,0.697562171942029,1.8877888221812,-1.49629685329521,0.839755465210892,11.6766591387624,"0      .","3 x 12","11 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi05g00164",76,"Vitvi05g00164","Vitvi05g00164",4.59704875646114,0.684403152381473,1.86570931800008,-1.40233730624413,0.588299919485046,5.49261911387076,"4.79329214653212e-07      .","7 x 11","5 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi01g01165",77,"Vitvi01g01165","Vitvi01g01165",4.94431686498609,0.940048033055243,1.86490126167022,-2.64254469487294,0.87322419785479,13.5285149700129,"0      .","1 x 14","1 ","The component of the plasma membrane consisting of the gene products that are tethered to the membrane only by a covalently attached anchor, such as a lipid group, that is embedded in the membrane. Gene products with peptide sequences that are embedded in the membrane are excluded from this grouping."
"Vitvi11g00420",78,"Vitvi11g00420","Vitvi11g00420",2.63126970165595,0.911881278373897,1.86438061131553,-1.80784728193473,0.570074615609704,5.23856625135257,"1.22011172498659e-06      .","1 x 12","11 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi17g00484",79,"Vitvi17g00484","Vitvi17g00484",0.823014096945633,0.82149156474935,1.85644257821127,-0.823014096945633,0.283579666166212,2.23263201776588,"0.0147587053325315      .","1 x 17","17 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi19g00775",80,"Vitvi19g00775","Vitvi19g00775",4.43139365260926,0.813699672311047,1.83153198957033,-1.30140679387208,0.809723156207574,10.4177743398033,"4.10782519111308e-15      .","2 x 12","19 ",""
"Vitvi15g00812",81,"Vitvi15g00812","Vitvi15g00812",0.659850674623411,0.695666656718874,1.82885285780578,-0.659850674623411,0.44313865337258,3.73206754511492,"0.000219971060562929      .","4 x 15","15 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi09g00281",82,"Vitvi09g00281","Vitvi09g00281",4.09006963703426,0.684772386063222,1.82738575524634,-1.3956608930853,0.318484218276267,2.53658790973481,"0.00697854035721701      .","8 x 12","9 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi08g01684",83,"Vitvi08g01684","Vitvi08g01684",3.16932291350492,0.646282483660895,1.82655281903012,-1.17345390036507,0.654276116853527,6.53175376458433,"9.55155388115969e-09      .","6 x 11","8 ","The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids."
"Vitvi18g00144",84,"Vitvi18g00144","Vitvi18g00144",3.20062325456728,0.672862331354305,1.81762168191839,-1.20244075975229,0.802341159184953,10.1489211202757,"1.08801856413265e-14      .","1 x 13","18 ","Binding to a calcium ion (Ca2+)."
"Vitvi02g00507",85,"Vitvi02g00507","Vitvi02g00507",3.26948844831903,0.869921083748962,1.80861848028324,-2.51352358680412,0.84597343982204,11.9779811054989,"0      .","1 x 14","2 ","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an auxin stimulus."
"Vitvi18g01174",86,"Vitvi18g01174","Vitvi18g01174",3.69239318420672,0.916750169899608,1.80614951230336,-2.70559902840032,0.707200348732021,7.5518328879731,"1.91344273758887e-10      .","1 x 15","18 ","Mitochondrial complex that possesses alpha-ketoglutarate dehydrogenase activity."
"Vitvi06g01608",87,"Vitvi06g01608","Vitvi06g01608",3.7325176793995,0.698581614897924,1.80346021927485,-1.50072062961819,0.823297537603198,10.9507577274223,"6.66133814775094e-16      .","2 x 14","6 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi18g00482",88,"Vitvi18g00482","Vitvi18g00482",3.34169638190999,0.86099439057596,1.79939042521366,-2.75732715415972,0.855371421877649,12.4666473453801,"0      .","1 x 12","18 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi01g01682",89,"Vitvi01g01682","Vitvi01g01682",3.93446644923625,0.651435200684951,1.79705673296323,-1.31191009791172,0.741136728383026,8.33458744803579,"9.58433332698405e-12      .","5 x 12","1 ","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"Vitvi09g00308",90,"Vitvi09g00308","Vitvi09g00308",2.19365782534473,0.693413747690269,1.79038408868298,-1.67550548199886,0.549195409939605,4.96154644591446,"3.32938878377931e-06      .","4 x 18","9 ",""
"Vitvi08g00219",91,"Vitvi08g00219","Vitvi08g00219",2.68576068547549,1.0271469949903,1.78968772446305,-1.95852758532169,0.84340225222276,11.8513922276526,"0      .","1 x 13","8 ",""
"Vitvi05g01884",92,"Vitvi05g01884","",1.94603980015308,0.757093136936709,1.77867806695601,-1.85570406009576,0.392907219556884,3.22581017860611,"0.00104117430624817      .","1 x 17"," ",""
"Vitvi18g02308",93,"Vitvi18g02308","",2.12134846232012,0.77281646380498,1.76608895071468,-1.65531107150855,0.630784145845992,6.13733438642837,"4.28010180630878e-08      .","3 x 13"," ",""
